arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
llm-d,2,8003,59.3627,40.7179,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.3793,40.6267,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.396,40.656,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.4127,40.7071,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.4293,40.7391,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.446,40.6444,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.4627,40.4763,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.4793,40.5537,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.496,40.6323,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.5127,40.7477,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.5293,40.8358,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.546,40.9099,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.5627,40.9878,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.5793,41.0099,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.596,40.9624,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.6127,40.8036,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.6293,40.9235,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.646,40.8832,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.6627,40.8044,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.6793,40.7095,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.696,40.5383,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.7127,40.2857,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.7293,40.3462,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.746,40.6018,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.7627,40.7957,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.7793,40.962,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.796,40.9344,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.8127,40.8721,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.8293,40.8029,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.846,40.7505,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.8627,40.2113,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.8793,40.1233,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.896,40.3141,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.9127,40.3452,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.9293,40.3199,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.946,40.5715,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.9627,40.397,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.9793,40.2739,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,2,8003,59.996,40.5136,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.0127,18.184,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.0293,18.308,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.046,18.3905,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.0627,18.4113,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.0793,18.4311,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.096,18.4282,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.1127,18.4708,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.1293,18.5212,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.146,18.5843,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.1627,18.5529,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.1793,18.6475,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.196,18.7137,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.2127,18.738,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.2293,18.7525,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.246,18.759,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.2627,18.7568,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.2793,18.7522,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.296,18.7429,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.3127,18.7431,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.3293,18.7389,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.346,18.7405,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.3627,18.7411,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.3793,18.7426,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.396,18.7413,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.4127,18.737,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.4293,18.7426,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.446,18.7021,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.4627,18.6941,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.4793,18.6912,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.496,18.6862,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.5127,18.6811,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.5293,18.6745,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.546,18.6741,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.5627,18.6693,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.5793,18.6679,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.596,18.666,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.6127,18.6746,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.6293,18.678,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.646,18.6661,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.6627,18.6548,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.6793,18.6555,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.696,18.6622,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.7127,18.6462,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.7293,18.635,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.746,18.6319,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.7627,18.6363,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.7793,18.6343,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.796,18.6386,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.8127,18.6426,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.8293,18.6368,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.846,18.6457,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.8627,18.6538,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.8793,18.6652,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.896,18.6766,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.9127,18.6795,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.9293,18.6783,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.946,18.6852,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.9627,18.6878,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.9793,18.6927,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,0.996,18.7056,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.0127,18.7077,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.0293,18.7082,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.046,18.705,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.0627,18.7001,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.0793,18.7049,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.096,18.7138,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.1127,18.7142,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.1293,18.7176,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.146,18.714,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.1627,18.7058,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.1793,18.715,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.196,18.7384,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.2127,18.7459,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.2293,18.7944,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.246,18.8408,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.2627,18.8392,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.2793,18.9261,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.296,18.9762,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.3127,18.9749,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.3293,18.9738,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.346,19.0058,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.3627,19.0114,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.3793,19.0285,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.396,19.0909,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.4127,19.0371,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.4293,19.1098,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.446,19.1665,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.4627,19.1798,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.4793,19.1968,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.496,19.2109,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.5127,19.2557,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.5293,19.275,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.546,19.3125,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.5627,19.3647,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.5793,19.3786,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.596,19.3849,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.6127,19.4164,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.6293,19.4493,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.646,19.5072,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.6627,19.5208,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.6793,19.5393,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.696,19.5721,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.7127,19.5815,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.7293,19.6098,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.746,19.6067,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.7627,19.6143,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.7793,19.6211,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.796,19.6219,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.8127,19.6189,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.8293,19.6375,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.846,19.702,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.8627,19.7798,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.8793,19.7834,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.896,19.78,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.9127,19.8028,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.9293,19.7982,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.946,19.8793,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.9627,19.8967,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.9793,19.911,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,1.996,19.9999,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.0127,19.9644,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.0293,19.9254,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.046,19.9295,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.0627,19.9706,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.0793,20.0881,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.096,20.0991,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.1127,20.0845,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.1293,20.1204,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.146,20.0917,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.1627,20.1157,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.1793,20.0431,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.196,20.0517,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.2127,20.0958,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.2293,20.1184,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.246,20.2556,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.2627,20.3182,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.2793,20.4233,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.296,20.4694,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.3127,20.6358,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.3293,20.6742,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.346,20.7335,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.3627,20.7356,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.3793,20.7882,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.396,20.7894,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.4127,20.8049,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.4293,20.7996,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.446,20.803,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.4627,20.8064,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.4793,20.8002,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.496,20.7943,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.5127,20.8027,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.5293,20.8008,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.546,20.8247,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.5627,20.8152,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.5793,20.8014,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.596,20.8079,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.6127,20.8159,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.6293,20.9857,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.646,21.0053,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.6627,21.0207,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.6793,21.0684,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.696,21.0881,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.7127,21.1517,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.7293,21.2841,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.746,21.3263,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.7627,21.4429,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.7793,21.4934,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.796,21.5528,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.8127,21.5584,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.8293,21.5595,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.846,21.6586,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.8627,21.6682,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.8793,21.7283,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.896,21.7299,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.9127,21.7334,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.9293,21.7328,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.946,21.7395,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.9627,21.7385,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.9793,21.7389,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,2.996,21.7426,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.0127,21.7461,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.0293,21.7594,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.046,21.7464,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.0627,21.7292,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.0793,21.7272,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.096,21.743,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.1127,21.7464,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.1293,21.7388,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.146,21.7234,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.1627,21.7107,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.1793,21.6998,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.196,21.6935,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.2127,21.6946,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.2293,21.6748,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,3.246,21.6643,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
