arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
FluidServe,1,8007,3.6526,6.9813,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.6693,7.4127,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.6859,8.0095,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.7026,8.7706,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.7193,9.3081,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.7359,10.0133,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.7526,10.7765,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.7693,11.6282,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.7859,12.1613,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.8026,12.7247,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.8193,13.2767,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.8359,13.7323,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.8526,14.1824,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.8693,14.5214,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.8859,14.9204,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.9026,15.2281,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.9193,15.5127,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.9359,15.8015,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.9526,16.0418,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.9693,16.2953,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,3.9859,16.4924,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.0026,16.6948,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.0193,16.871,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.0359,17.0597,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.0526,17.2008,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.0693,17.3491,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.0859,17.6701,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.1026,17.8568,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.1193,18.0481,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.1359,18.1849,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.1526,18.3452,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.1693,18.4341,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.1859,18.5572,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.2026,18.6515,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.2193,18.7687,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.2359,18.903,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.2526,18.984,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.2693,19.0752,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.2859,19.1835,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.3026,19.268,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.3193,19.3755,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.3359,19.4665,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.3526,19.5303,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.3693,19.5812,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.3859,19.6229,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.4026,19.6658,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.4193,19.6914,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.4359,19.7517,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.4526,19.7955,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.4693,19.8402,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.4859,19.8903,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.5026,19.9412,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.5193,19.9943,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.5359,20.0422,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.5526,20.1016,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.5693,20.167,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.5859,20.1974,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.6026,20.2083,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.6193,20.2514,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.6359,20.2841,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.6526,20.3037,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.6693,20.3237,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.6859,20.3594,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.7026,20.3918,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.7193,20.4433,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.7359,20.4495,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.7526,20.4734,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.7693,20.4845,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.7859,20.4924,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.8026,20.5158,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.8193,20.532,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.8359,20.5387,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.8526,20.5599,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.8693,20.5691,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.8859,20.5699,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.9026,20.5786,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.9193,20.5911,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.9359,20.6038,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.9526,20.6043,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.9693,20.6162,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,4.9859,20.6698,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.0026,20.6848,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.0193,20.6912,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.0359,20.7018,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.0526,20.7043,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.0693,20.7305,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.0859,20.7573,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.1026,20.7461,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.1193,20.7501,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.1359,20.76,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.1526,20.7696,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.1693,20.8102,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.1859,20.8267,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.2026,20.845,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.2193,20.8449,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.2359,20.8757,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.2526,20.8872,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.2693,20.9008,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.2859,20.9055,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.3026,20.9208,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.3193,20.9195,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.3359,20.9295,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.3526,20.9454,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.3693,20.9489,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.3859,20.9558,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.4026,20.9729,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.4193,20.9791,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.4359,20.9792,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.4526,20.9786,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.4693,20.9967,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.4859,21.005,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.5026,21.0122,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.5193,21.0215,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.5359,21.0364,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.5526,21.0568,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.5693,21.1229,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.5859,21.1454,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.6026,21.2362,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.6193,21.2962,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.6359,21.3679,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.6526,21.445,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.6693,21.5375,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.6859,21.5504,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.7026,21.6123,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.7193,21.685,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.7359,21.7136,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.7526,21.7364,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.7693,21.7415,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.7859,21.7779,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.8026,21.8358,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.8193,21.8579,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.8359,21.8686,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.8526,21.8785,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.8693,21.9015,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.8859,21.8991,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.9026,21.9111,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.9193,21.9292,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.9359,21.9317,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.9526,21.9465,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.9693,21.9464,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,5.9859,21.9636,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.0026,21.973,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.0193,21.9965,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.0359,21.9937,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.0526,22.0058,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.0693,22.0219,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.0859,21.9781,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.1026,21.9665,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.1193,21.9465,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.1359,21.94,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.1526,21.9352,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.1693,21.9433,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.1859,21.922,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.2026,21.926,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.2193,21.9193,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.2359,21.9159,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.2526,21.9229,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
FluidServe,1,8007,6.2693,21.9153,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
