arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
llm-d,3,8001,57.296,72.1861,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.3127,72.7001,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.3293,73.1697,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.346,73.3708,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.3627,73.6597,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.3793,73.9822,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.396,74.2193,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.4127,74.5884,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.4293,74.9,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.446,74.9812,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.4627,74.6933,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.4793,74.331,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.496,74.4835,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.5127,74.3883,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.5293,74.6434,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.546,74.5334,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.5627,74.3759,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.5793,73.9799,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.596,73.6743,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.6127,73.0458,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.6293,72.7436,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.646,72.3808,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.6627,71.9308,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.6793,71.8029,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.696,71.6464,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.7127,70.9423,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.7293,70.3173,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.746,70.1793,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.7627,70.0263,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.7793,69.816,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.796,69.4325,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.8127,68.9405,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.8293,68.5837,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.846,68.1908,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.8627,68.2016,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.8793,68.0341,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.896,67.8738,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.9127,68.0701,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.9293,68.3907,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.946,68.1283,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.9627,67.7311,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.9793,67.384,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,57.996,67.2886,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.0127,67.0692,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.0293,66.9937,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.046,66.7958,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.0627,66.7737,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.0793,66.2657,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.096,65.6554,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.1127,65.1507,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.1293,64.7692,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.146,64.4982,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.1627,64.4127,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.1793,64.1493,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.196,63.5348,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.2127,62.8617,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.2293,62.4228,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.246,61.8366,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.2627,61.3009,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.2793,60.8148,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.296,60.9788,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.3127,60.8617,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.3293,60.6914,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.346,60.6517,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.3627,60.4587,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.3793,60.308,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.396,60.2486,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.4127,59.5385,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.4293,58.8703,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.446,58.6658,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.4627,58.3117,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.4793,57.9866,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.496,57.5904,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.5127,57.4553,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.5293,57.0219,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.546,56.9616,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.5627,56.7178,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.5793,56.0671,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.596,55.7539,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.6127,55.9377,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.6293,55.3626,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.646,55.0629,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.6627,54.5086,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.6793,54.0252,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.696,53.6103,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.7127,53.3791,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.7293,53.1181,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.746,52.9847,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.7627,53.0593,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.7793,53.0034,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.796,52.9071,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.8127,52.8233,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.8293,52.9757,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.846,53.1246,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.8627,53.1398,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.8793,52.7952,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.896,52.4769,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.9127,52.1853,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.9293,52.0365,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.946,52.2727,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.9627,52.3262,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.9793,52.0689,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,58.996,51.6769,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.0127,51.3386,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.0293,50.9466,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.046,50.5569,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.0627,50.2172,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.0793,50.3066,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.096,50.2259,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.1127,50.1184,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.1293,49.8235,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.146,49.5395,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.1627,49.4466,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.1793,49.3068,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.196,49.0384,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.2127,49.0091,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.2293,49.0228,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.246,48.7867,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.2627,48.541,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.2793,48.209,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.296,47.7454,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.3127,47.1423,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.3293,46.5403,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.346,46.0692,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.3627,45.7149,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.3793,45.2588,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.396,45.1881,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.4127,44.8738,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.4293,44.2297,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.446,43.6526,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.4627,43.3677,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.4793,43.1839,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.496,42.7768,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.5127,42.4836,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.5293,41.9034,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.546,41.64,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.5627,41.3297,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.5793,40.9689,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.596,40.4744,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.6127,40.3721,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.6293,40.4278,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.646,40.488,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.6627,40.5705,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.6793,40.6926,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.696,40.8436,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.7127,41.0341,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.7293,41.2535,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.746,41.4882,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.7627,41.7471,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.7793,42.005,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.796,42.2713,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.8127,42.5212,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.8293,42.8357,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.846,43.1776,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.8627,42.9785,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.8793,42.6957,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.896,42.4267,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.9127,42.1453,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.9293,41.6115,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.946,41.3188,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.9627,41.4648,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.9793,41.7942,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,3,8001,59.996,42.1747,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.0127,19.2227,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.0293,19.2084,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.046,19.1928,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.0627,19.1796,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.0793,19.1506,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.096,19.1471,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.1127,19.1112,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.1293,19.046,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.146,18.9064,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.1627,18.8602,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.1793,18.8074,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.196,18.7817,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.2127,18.7988,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.2293,18.7529,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.246,18.74,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.2627,18.7043,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.2793,18.6728,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.296,18.599,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.3127,18.5838,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.3293,18.5712,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.346,18.5638,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.3627,18.5713,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.3793,18.5249,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.396,18.4758,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.4127,18.4551,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.4293,18.2734,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.446,18.2368,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.4627,18.208,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.4793,18.1943,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.496,18.1754,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.5127,18.1711,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.5293,18.1597,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.546,18.1805,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.5627,18.1465,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.5793,18.1284,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.596,18.1208,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.6127,18.1177,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.6293,18.1144,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.646,18.1174,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.6627,18.1088,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.6793,18.1046,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.696,18.0975,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.7127,18.091,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.7293,18.0847,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.746,18.0791,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.7627,18.0696,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.7793,18.0614,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.796,18.0605,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.8127,18.06,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.8293,18.0604,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.846,18.065,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.8627,18.0648,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.8793,18.0648,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.896,18.0678,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.9127,18.0672,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.9293,18.0666,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.946,18.0705,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.9627,18.0732,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.9793,18.0666,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,0.996,18.0656,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.0127,18.0029,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.0293,17.9995,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.046,17.9865,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.0627,17.9721,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.0793,17.9635,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.096,17.98,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.1127,17.964,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.1293,17.8914,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.146,17.7701,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.1627,17.7488,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,4,8000,1.1793,17.7324,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
