series,minute,value,smoothing_s,bytes_per_token
inter_token_latency_ms,45.40025,159.76120,20,327680
inter_token_latency_ms,45.41692,158.80660,20,327680
inter_token_latency_ms,45.43359,159.25789,20,327680
inter_token_latency_ms,45.45025,159.06198,20,327680
inter_token_latency_ms,45.46692,158.55601,20,327680
inter_token_latency_ms,45.48359,157.91741,20,327680
inter_token_latency_ms,45.50025,156.88647,20,327680
inter_token_latency_ms,45.51692,157.06662,20,327680
inter_token_latency_ms,45.53359,157.80054,20,327680
inter_token_latency_ms,45.55025,159.71221,20,327680
inter_token_latency_ms,45.56692,164.02925,20,327680
inter_token_latency_ms,45.58359,168.67846,20,327680
inter_token_latency_ms,45.60025,162.26347,20,327680
inter_token_latency_ms,45.61692,160.50435,20,327680
inter_token_latency_ms,45.63359,161.85282,20,327680
inter_token_latency_ms,45.65025,162.66110,20,327680
inter_token_latency_ms,45.66692,163.86426,20,327680
inter_token_latency_ms,45.68359,164.61068,20,327680
inter_token_latency_ms,45.70025,166.29263,20,327680
inter_token_latency_ms,45.71692,169.32200,20,327680
inter_token_latency_ms,45.73359,175.07626,20,327680
inter_token_latency_ms,45.75025,179.25702,20,327680
inter_token_latency_ms,45.76692,181.49288,20,327680
inter_token_latency_ms,45.78359,181.02441,20,327680
inter_token_latency_ms,45.80025,183.94291,20,327680
inter_token_latency_ms,45.81692,186.44327,20,327680
inter_token_latency_ms,45.83359,186.37364,20,327680
inter_token_latency_ms,45.85025,186.58407,20,327680
inter_token_latency_ms,45.86692,187.00727,20,327680
inter_token_latency_ms,45.88359,186.59869,20,327680
inter_token_latency_ms,45.90025,183.25472,20,327680
inter_token_latency_ms,45.91692,178.89991,20,327680
inter_token_latency_ms,45.93359,181.63441,20,327680
inter_token_latency_ms,45.95025,189.49894,20,327680
inter_token_latency_ms,45.96692,191.78986,20,327680
inter_token_latency_ms,45.98359,189.76229,20,327680
inter_token_latency_ms,46.00025,192.39704,20,327680
inter_token_latency_ms,46.01692,195.63132,20,327680
inter_token_latency_ms,46.03359,194.27782,20,327680
inter_token_latency_ms,46.05025,193.64696,20,327680
inter_token_latency_ms,46.06692,191.91057,20,327680
inter_token_latency_ms,46.08359,193.62755,20,327680
inter_token_latency_ms,46.10025,195.53869,20,327680
inter_token_latency_ms,46.11692,197.99116,20,327680
inter_token_latency_ms,46.13359,196.87187,20,327680
inter_token_latency_ms,46.15025,199.25698,20,327680
inter_token_latency_ms,46.16692,203.35629,20,327680
inter_token_latency_ms,46.18359,206.79139,20,327680
inter_token_latency_ms,46.20025,206.86387,20,327680
inter_token_latency_ms,46.21692,205.44198,20,327680
inter_token_latency_ms,46.23359,204.37668,20,327680
inter_token_latency_ms,46.25025,203.13352,20,327680
inter_token_latency_ms,46.26692,200.11301,20,327680
inter_token_latency_ms,46.28359,191.17343,20,327680
inter_token_latency_ms,46.30025,188.99579,20,327680
inter_token_latency_ms,46.31692,189.86285,20,327680
inter_token_latency_ms,46.33359,185.10067,20,327680
inter_token_latency_ms,46.35025,185.29150,20,327680
inter_token_latency_ms,46.36692,186.47457,20,327680
inter_token_latency_ms,46.38359,183.52904,20,327680
inter_token_latency_ms,46.40025,184.66797,20,327680
inter_token_latency_ms,46.41692,182.39685,20,327680
inter_token_latency_ms,46.43359,180.65490,20,327680
inter_token_latency_ms,46.45025,177.92503,20,327680
inter_token_latency_ms,46.46692,175.88498,20,327680
inter_token_latency_ms,46.48359,174.29192,20,327680
inter_token_latency_ms,46.50025,171.50600,20,327680
inter_token_latency_ms,46.51692,169.18745,20,327680
inter_token_latency_ms,46.53359,170.28667,20,327680
inter_token_latency_ms,46.55025,169.16649,20,327680
inter_token_latency_ms,46.56692,169.96248,20,327680
inter_token_latency_ms,46.58359,171.21987,20,327680
inter_token_latency_ms,46.60025,170.00110,20,327680
inter_token_latency_ms,46.61692,166.30973,20,327680
inter_token_latency_ms,46.63359,163.25478,20,327680
inter_token_latency_ms,46.65025,160.95328,20,327680
inter_token_latency_ms,46.66692,159.56437,20,327680
inter_token_latency_ms,46.68359,156.12851,20,327680
inter_token_latency_ms,46.70025,154.96818,20,327680
inter_token_latency_ms,46.71692,153.68932,20,327680
inter_token_latency_ms,46.73359,149.14979,20,327680
inter_token_latency_ms,46.75025,147.28668,20,327680
inter_token_latency_ms,46.76692,147.07625,20,327680
inter_token_latency_ms,46.78359,147.00561,20,327680
inter_token_latency_ms,46.80025,147.43216,20,327680
inter_token_latency_ms,46.81692,145.30838,20,327680
inter_token_latency_ms,46.83359,144.80953,20,327680
inter_token_latency_ms,46.85025,145.11630,20,327680
inter_token_latency_ms,46.86692,143.60865,20,327680
inter_token_latency_ms,46.88359,146.14216,20,327680
inter_token_latency_ms,46.90025,145.65606,20,327680
inter_token_latency_ms,46.91692,145.36561,20,327680
inter_token_latency_ms,46.93359,147.88299,20,327680
inter_token_latency_ms,46.95025,150.02672,20,327680
inter_token_latency_ms,46.96692,150.21563,20,327680
inter_token_latency_ms,46.98359,150.32098,20,327680
inter_token_latency_ms,47.00025,151.71840,20,327680
inter_token_latency_ms,47.01692,152.86006,20,327680
inter_token_latency_ms,47.03359,152.08913,20,327680
inter_token_latency_ms,47.05025,152.05792,20,327680
inter_token_latency_ms,47.06692,152.02560,20,327680
inter_token_latency_ms,47.08359,151.35953,20,327680
inter_token_latency_ms,47.10025,149.67882,20,327680
inter_token_latency_ms,47.11692,150.40095,20,327680
inter_token_latency_ms,47.13359,150.65308,20,327680
inter_token_latency_ms,47.15025,149.87798,20,327680
inter_token_latency_ms,47.16692,148.32160,20,327680
inter_token_latency_ms,47.18359,148.37119,20,327680
inter_token_latency_ms,47.20025,150.43431,20,327680
inter_token_latency_ms,47.21692,149.76474,20,327680
inter_token_latency_ms,47.23359,149.08200,20,327680
inter_token_latency_ms,47.25025,154.26388,20,327680
inter_token_latency_ms,47.26692,155.40717,20,327680
inter_token_latency_ms,47.28359,156.53028,20,327680
inter_token_latency_ms,47.30025,157.64754,20,327680
inter_token_latency_ms,47.31692,159.35597,20,327680
inter_token_latency_ms,47.33359,161.56124,20,327680
inter_token_latency_ms,47.35025,164.08751,20,327680
inter_token_latency_ms,47.36692,169.61140,20,327680
inter_token_latency_ms,47.38359,171.97335,20,327680
inter_token_latency_ms,47.40025,173.81768,20,327680
inter_token_latency_ms,47.41692,175.87811,20,327680
inter_token_latency_ms,47.43359,176.74731,20,327680
inter_token_latency_ms,47.45025,176.02698,20,327680
inter_token_latency_ms,47.46692,176.52286,20,327680
inter_token_latency_ms,47.48359,177.18361,20,327680
inter_token_latency_ms,47.50025,176.82268,20,327680
inter_token_latency_ms,47.51692,175.38409,20,327680
inter_token_latency_ms,47.53359,176.22992,20,327680
inter_token_latency_ms,47.55025,176.31015,20,327680
inter_token_latency_ms,47.56692,176.10625,20,327680
inter_token_latency_ms,47.58359,171.00918,20,327680
inter_token_latency_ms,47.60025,168.03917,20,327680
inter_token_latency_ms,47.61692,166.99048,20,327680
inter_token_latency_ms,47.63359,166.65261,20,327680
inter_token_latency_ms,47.65025,165.05039,20,327680
inter_token_latency_ms,47.66692,164.05159,20,327680
inter_token_latency_ms,47.68359,161.48792,20,327680
inter_token_latency_ms,47.70025,156.51331,20,327680
inter_token_latency_ms,47.71692,157.17908,20,327680
inter_token_latency_ms,47.73359,158.03832,20,327680
inter_token_latency_ms,47.75025,159.28428,20,327680
inter_token_latency_ms,47.76692,159.96275,20,327680
inter_token_latency_ms,47.78359,160.28213,20,327680
inter_token_latency_ms,47.80025,161.74249,20,327680
inter_token_latency_ms,47.81692,161.63264,20,327680
inter_token_latency_ms,47.83359,163.47480,20,327680
inter_token_latency_ms,47.85025,164.21418,20,327680
inter_token_latency_ms,47.86692,160.79371,20,327680
inter_token_latency_ms,47.88359,160.05646,20,327680
inter_token_latency_ms,47.90025,160.75228,20,327680
inter_token_latency_ms,47.91692,161.72147,20,327680
inter_token_latency_ms,47.93359,164.47641,20,327680
inter_token_latency_ms,47.95025,164.51685,20,327680
inter_token_latency_ms,47.96692,163.50065,20,327680
inter_token_latency_ms,47.98359,163.68320,20,327680
inter_token_latency_ms,48.00025,163.73749,20,327680
inter_token_latency_ms,48.01692,164.38113,20,327680
inter_token_latency_ms,48.03359,168.15796,20,327680
inter_token_latency_ms,48.05025,169.69735,20,327680
inter_token_latency_ms,48.06692,167.03701,20,327680
inter_token_latency_ms,48.08359,163.51918,20,327680
inter_token_latency_ms,48.10025,162.95466,20,327680
inter_token_latency_ms,48.11692,163.81535,20,327680
inter_token_latency_ms,48.13359,163.60550,20,327680
inter_token_latency_ms,48.15025,164.87008,20,327680
inter_token_latency_ms,48.16692,165.11489,20,327680
inter_token_latency_ms,48.18359,166.99921,20,327680
inter_token_latency_ms,48.20025,171.46252,20,327680
inter_token_latency_ms,48.21692,172.69719,20,327680
inter_token_latency_ms,48.23359,173.48508,20,327680
inter_token_latency_ms,48.25025,173.65685,20,327680
inter_token_latency_ms,48.26692,172.27589,20,327680
inter_token_latency_ms,48.28359,174.56890,20,327680
inter_token_latency_ms,48.30025,176.74719,20,327680
inter_token_latency_ms,48.31692,179.85207,20,327680
inter_token_latency_ms,48.33359,184.14107,20,327680
inter_token_latency_ms,48.35025,185.90670,20,327680
inter_token_latency_ms,48.36692,183.36767,20,327680
inter_token_latency_ms,48.38359,180.02425,20,327680
inter_token_latency_ms,48.40025,180.46923,20,327680
inter_token_latency_ms,48.41692,182.69591,20,327680
inter_token_latency_ms,48.43359,183.56284,20,327680
inter_token_latency_ms,48.45025,183.20017,20,327680
inter_token_latency_ms,48.46692,182.29587,20,327680
inter_token_latency_ms,48.48359,182.02900,20,327680
inter_token_latency_ms,48.50025,184.08961,20,327680
inter_token_latency_ms,48.51692,183.48572,20,327680
inter_token_latency_ms,48.53359,182.38768,20,327680
inter_token_latency_ms,48.55025,185.52295,20,327680
inter_token_latency_ms,48.56692,191.78355,20,327680
inter_token_latency_ms,48.58359,194.71748,20,327680
inter_token_latency_ms,48.60025,194.51833,20,327680
inter_token_latency_ms,48.61692,193.81525,20,327680
inter_token_latency_ms,48.63359,193.05190,20,327680
inter_token_latency_ms,48.65025,189.91177,20,327680
inter_token_latency_ms,48.66692,184.81501,20,327680
inter_token_latency_ms,48.68359,181.99846,20,327680
inter_token_latency_ms,48.70025,183.46646,20,327680
inter_token_latency_ms,48.71692,187.43264,20,327680
inter_token_latency_ms,48.73359,190.15047,20,327680
inter_token_latency_ms,48.75025,191.12257,20,327680
inter_token_latency_ms,48.76692,192.42704,20,327680
inter_token_latency_ms,48.78359,193.27745,20,327680
inter_token_latency_ms,48.80025,193.82885,20,327680
inter_token_latency_ms,48.81692,192.79180,20,327680
inter_token_latency_ms,48.83359,193.06051,20,327680
inter_token_latency_ms,48.85025,198.83889,20,327680
inter_token_latency_ms,48.86692,200.36171,20,327680
inter_token_latency_ms,48.88359,195.94670,20,327680
inter_token_latency_ms,48.90025,188.56038,20,327680
inter_token_latency_ms,48.91692,183.98020,20,327680
inter_token_latency_ms,48.93359,183.39051,20,327680
inter_token_latency_ms,48.95025,182.34430,20,327680
inter_token_latency_ms,48.96692,182.51177,20,327680
inter_token_latency_ms,48.98359,183.95121,20,327680
inter_token_latency_ms,49.00025,184.60282,20,327680
inter_token_latency_ms,49.01692,187.23888,20,327680
inter_token_latency_ms,49.03359,191.57184,20,327680
inter_token_latency_ms,49.05025,194.21397,20,327680
inter_token_latency_ms,49.06692,197.87677,20,327680
inter_token_latency_ms,49.08359,200.04912,20,327680
inter_token_latency_ms,49.10025,197.28602,20,327680
inter_token_latency_ms,49.11692,194.33822,20,327680
inter_token_latency_ms,49.13359,194.26950,20,327680
inter_token_latency_ms,49.15025,196.15335,20,327680
inter_token_latency_ms,49.16692,196.30140,20,327680
inter_token_latency_ms,49.18359,192.13580,20,327680
inter_token_latency_ms,49.20025,190.58160,20,327680
inter_token_latency_ms,49.21692,193.10981,20,327680
inter_token_latency_ms,49.23359,194.52121,20,327680
inter_token_latency_ms,49.25025,195.79809,20,327680
inter_token_latency_ms,49.26692,197.51464,20,327680
inter_token_latency_ms,49.28359,200.54866,20,327680
inter_token_latency_ms,49.30025,202.12669,20,327680
inter_token_latency_ms,49.31692,201.22696,20,327680
inter_token_latency_ms,49.33359,200.81914,20,327680
inter_token_latency_ms,49.35025,199.23269,20,327680
inter_token_latency_ms,49.36692,193.56400,20,327680
inter_token_latency_ms,49.38359,187.23201,20,327680
inter_token_latency_ms,49.40025,181.81889,20,327680
inter_token_latency_ms,49.41692,179.99862,20,327680
inter_token_latency_ms,49.43359,181.58759,20,327680
inter_token_latency_ms,49.45025,182.62377,20,327680
inter_token_latency_ms,49.46692,182.07888,20,327680
inter_token_latency_ms,49.48359,182.19401,20,327680
inter_token_latency_ms,49.50025,180.48565,20,327680
inter_token_latency_ms,49.51692,179.25307,20,327680
inter_token_latency_ms,49.53359,180.32532,20,327680
inter_token_latency_ms,49.55025,180.41295,20,327680
inter_token_latency_ms,49.56692,180.83241,20,327680
inter_token_latency_ms,49.58359,183.05389,20,327680
inter_token_latency_ms,49.60025,186.94740,20,327680
inter_token_latency_ms,49.61692,186.95643,20,327680
inter_token_latency_ms,49.63359,187.78905,20,327680
inter_token_latency_ms,49.65025,192.42737,20,327680
inter_token_latency_ms,49.66692,194.43043,20,327680
inter_token_latency_ms,49.68359,195.80722,20,327680
inter_token_latency_ms,49.70025,199.62495,20,327680
inter_token_latency_ms,49.71692,204.19540,20,327680
inter_token_latency_ms,49.73359,212.76865,20,327680
inter_token_latency_ms,49.75025,219.16307,20,327680
inter_token_latency_ms,49.76692,219.48834,20,327680
inter_token_latency_ms,49.78359,222.34980,20,327680
inter_token_latency_ms,49.80025,225.60843,20,327680
inter_token_latency_ms,49.81692,226.92300,20,327680
inter_token_latency_ms,49.83359,228.06690,20,327680
inter_token_latency_ms,49.85025,228.87767,20,327680
inter_token_latency_ms,49.86692,226.15876,20,327680
inter_token_latency_ms,49.88359,225.28704,20,327680
inter_token_latency_ms,49.90025,227.54612,20,327680
inter_token_latency_ms,49.91692,228.08065,20,327680
inter_token_latency_ms,49.93359,224.71853,20,327680
inter_token_latency_ms,49.95025,223.12901,20,327680
inter_token_latency_ms,49.96692,222.11147,20,327680
inter_token_latency_ms,49.98359,221.74419,20,327680
inter_token_latency_ms,50.00025,224.93649,20,327680
inter_token_latency_ms,50.01692,225.05844,20,327680
inter_token_latency_ms,50.03359,222.13796,20,327680
inter_token_latency_ms,50.05025,219.38031,20,327680
inter_token_latency_ms,50.06692,213.13569,20,327680
inter_token_latency_ms,50.08359,206.63026,20,327680
inter_token_latency_ms,50.10025,206.89299,20,327680
inter_token_latency_ms,50.11692,207.30721,20,327680
inter_token_latency_ms,50.13359,206.31835,20,327680
inter_token_latency_ms,50.15025,206.00472,20,327680
inter_token_latency_ms,50.16692,206.82465,20,327680
inter_token_latency_ms,50.18359,206.32167,20,327680
inter_token_latency_ms,50.20025,208.33655,20,327680
inter_token_latency_ms,50.21692,209.89644,20,327680
inter_token_latency_ms,50.23359,208.31086,20,327680
inter_token_latency_ms,50.25025,206.17515,20,327680
inter_token_latency_ms,50.26692,205.73768,20,327680
inter_token_latency_ms,50.28359,208.30233,20,327680
inter_token_latency_ms,50.30025,210.98594,20,327680
inter_token_latency_ms,50.31692,209.56159,20,327680
inter_token_latency_ms,50.33359,208.63256,20,327680
inter_token_latency_ms,50.35025,210.62025,20,327680
inter_token_latency_ms,50.36692,211.65752,20,327680
inter_token_latency_ms,50.38359,210.20358,20,327680
inter_token_latency_ms,50.40025,207.73728,20,327680
inter_token_latency_ms,50.41692,206.20114,20,327680
inter_token_latency_ms,50.43359,205.12189,20,327680
inter_token_latency_ms,50.45025,204.72810,20,327680
inter_token_latency_ms,50.46692,206.43784,20,327680
inter_token_latency_ms,50.48359,210.56474,20,327680
inter_token_latency_ms,50.50025,211.96295,20,327680
inter_token_latency_ms,50.51692,213.20638,20,327680
inter_token_latency_ms,50.53359,214.57688,20,327680
inter_token_latency_ms,50.55025,213.50763,20,327680
inter_token_latency_ms,50.56692,215.80642,20,327680
inter_token_latency_ms,50.58359,220.04100,20,327680
inter_token_latency_ms,50.60025,222.85025,20,327680
inter_token_latency_ms,50.61692,222.45341,20,327680
inter_token_latency_ms,50.63359,220.23080,20,327680
inter_token_latency_ms,50.65025,221.64583,20,327680
inter_token_latency_ms,50.66692,220.34048,20,327680
inter_token_latency_ms,50.68359,215.29623,20,327680
inter_token_latency_ms,50.70025,211.84005,20,327680
inter_token_latency_ms,50.71692,212.81464,20,327680
inter_token_latency_ms,50.73359,213.22750,20,327680
inter_token_latency_ms,50.75025,212.38295,20,327680
inter_token_latency_ms,50.76692,213.57707,20,327680
inter_token_latency_ms,50.78359,212.83858,20,327680
inter_token_latency_ms,50.80025,209.43827,20,327680
inter_token_latency_ms,50.81692,204.38911,20,327680
inter_token_latency_ms,50.83359,200.26915,20,327680
inter_token_latency_ms,50.85025,197.94070,20,327680
inter_token_latency_ms,50.86692,194.84028,20,327680
inter_token_latency_ms,50.88359,193.76191,20,327680
inter_token_latency_ms,50.90025,190.47317,20,327680
inter_token_latency_ms,50.91692,186.36185,20,327680
inter_token_latency_ms,50.93359,182.31286,20,327680
inter_token_latency_ms,50.95025,178.42732,20,327680
inter_token_latency_ms,50.96692,175.49132,20,327680
inter_token_latency_ms,50.98359,170.89558,20,327680
inter_token_latency_ms,51.00025,168.05160,20,327680
inter_token_latency_ms,51.01692,168.36817,20,327680
inter_token_latency_ms,51.03359,170.99686,20,327680
inter_token_latency_ms,51.05025,170.70267,20,327680
inter_token_latency_ms,51.06692,168.98715,20,327680
inter_token_latency_ms,51.08359,169.52275,20,327680
inter_token_latency_ms,51.10025,167.54967,20,327680
inter_token_latency_ms,51.11692,167.02180,20,327680
inter_token_latency_ms,51.13359,168.21549,20,327680
inter_token_latency_ms,51.15025,168.44420,20,327680
inter_token_latency_ms,51.16692,168.74564,20,327680
inter_token_latency_ms,51.18359,168.55857,20,327680
inter_token_latency_ms,51.20025,167.31177,20,327680
inter_token_latency_ms,51.21692,166.63758,20,327680
inter_token_latency_ms,51.23359,167.77707,20,327680
inter_token_latency_ms,51.25025,169.34855,20,327680
inter_token_latency_ms,51.26692,170.71297,20,327680
inter_token_latency_ms,51.28359,172.18458,20,327680
inter_token_latency_ms,51.30025,172.85157,20,327680
inter_token_latency_ms,51.31692,174.96500,20,327680
inter_token_latency_ms,51.33359,176.79232,20,327680
inter_token_latency_ms,51.35025,177.12798,20,327680
inter_token_latency_ms,51.36692,175.61893,20,327680
inter_token_latency_ms,51.38359,174.92243,20,327680
inter_token_latency_ms,51.40025,177.00089,20,327680
inter_token_latency_ms,51.41692,177.87048,20,327680
inter_token_latency_ms,51.43359,177.20064,20,327680
inter_token_latency_ms,51.45025,174.84661,20,327680
inter_token_latency_ms,51.46692,171.44110,20,327680
inter_token_latency_ms,51.48359,169.22877,20,327680
inter_token_latency_ms,51.50025,169.70073,20,327680
inter_token_latency_ms,51.51692,168.36491,20,327680
inter_token_latency_ms,51.53359,168.12241,20,327680
inter_token_latency_ms,51.55025,167.59833,20,327680
inter_token_latency_ms,51.56692,167.39740,20,327680
inter_token_latency_ms,51.58359,167.25009,20,327680
inter_token_latency_ms,51.60025,167.22712,20,327680
inter_token_latency_ms,51.61692,167.10323,20,327680
inter_token_latency_ms,51.63359,166.96889,20,327680
inter_token_latency_ms,51.65025,164.64192,20,327680
inter_token_latency_ms,51.66692,162.40581,20,327680
inter_token_latency_ms,51.68359,163.43136,20,327680
inter_token_latency_ms,51.70025,163.06703,20,327680
inter_token_latency_ms,51.71692,161.19123,20,327680
inter_token_latency_ms,51.73359,157.93051,20,327680
inter_token_latency_ms,51.75025,156.33251,20,327680
inter_token_latency_ms,51.76692,157.16252,20,327680
inter_token_latency_ms,51.78359,157.98031,20,327680
inter_token_latency_ms,51.80025,159.15356,20,327680
inter_token_latency_ms,51.81692,162.89994,20,327680
inter_token_latency_ms,51.83359,166.63690,20,327680
inter_token_latency_ms,51.85025,170.70835,20,327680
inter_token_latency_ms,51.86692,174.90760,20,327680
inter_token_latency_ms,51.88359,178.28369,20,327680
inter_token_latency_ms,51.90025,176.58460,20,327680
inter_token_latency_ms,51.91692,174.00219,20,327680
inter_token_latency_ms,51.93359,173.51081,20,327680
inter_token_latency_ms,51.95025,173.16458,20,327680
inter_token_latency_ms,51.96692,176.21800,20,327680
inter_token_latency_ms,51.98359,178.28573,20,327680
inter_token_latency_ms,52.00025,179.13153,20,327680
inter_token_latency_ms,52.01692,178.78762,20,327680
inter_token_latency_ms,52.03359,177.67516,20,327680
inter_token_latency_ms,52.05025,177.80204,20,327680
inter_token_latency_ms,52.06692,180.43913,20,327680
inter_token_latency_ms,52.08359,182.48871,20,327680
inter_token_latency_ms,52.10025,183.05329,20,327680
inter_token_latency_ms,52.11692,184.23560,20,327680
inter_token_latency_ms,52.13359,184.99589,20,327680
inter_token_latency_ms,52.15025,181.01889,20,327680
inter_token_latency_ms,52.16692,174.89540,20,327680
inter_token_latency_ms,52.18359,169.58801,20,327680
inter_token_latency_ms,52.20025,166.14567,20,327680
inter_token_latency_ms,52.21692,164.80157,20,327680
inter_token_latency_ms,52.23359,164.03999,20,327680
inter_token_latency_ms,52.25025,162.17552,20,327680
inter_token_latency_ms,52.26692,161.49703,20,327680
inter_token_latency_ms,52.28359,160.81815,20,327680
inter_token_latency_ms,52.30025,160.06116,20,327680
inter_token_latency_ms,52.31692,162.29527,20,327680
inter_token_latency_ms,52.33359,163.91409,20,327680
inter_token_latency_ms,52.35025,164.07053,20,327680
inter_token_latency_ms,52.36692,164.48304,20,327680
inter_token_latency_ms,52.38359,167.87138,20,327680
inter_token_latency_ms,52.40025,168.84678,20,327680
inter_token_latency_ms,52.41692,166.51373,20,327680
inter_token_latency_ms,52.43359,165.13648,20,327680
inter_token_latency_ms,52.45025,162.27044,20,327680
inter_token_latency_ms,52.46692,160.81376,20,327680
inter_token_latency_ms,52.48359,162.46262,20,327680
inter_token_latency_ms,52.50025,164.93538,20,327680
inter_token_latency_ms,52.51692,167.93233,20,327680
inter_token_latency_ms,52.53359,169.04207,20,327680
inter_token_latency_ms,52.55025,167.22664,20,327680
inter_token_latency_ms,52.56692,166.68522,20,327680
inter_token_latency_ms,52.58359,168.19145,20,327680
inter_token_latency_ms,52.60025,172.52460,20,327680
inter_token_latency_ms,52.61692,177.41517,20,327680
inter_token_latency_ms,52.63359,180.87977,20,327680
inter_token_latency_ms,52.65025,184.81467,20,327680
inter_token_latency_ms,52.66692,182.93859,20,327680
inter_token_latency_ms,52.68359,182.19826,20,327680
inter_token_latency_ms,52.70025,182.59940,20,327680
inter_token_latency_ms,52.71692,178.75317,20,327680
inter_token_latency_ms,52.73359,176.44437,20,327680
inter_token_latency_ms,52.75025,180.22732,20,327680
inter_token_latency_ms,52.76692,181.79854,20,327680
inter_token_latency_ms,52.78359,182.62430,20,327680
inter_token_latency_ms,52.80025,183.08751,20,327680
inter_token_latency_ms,52.81692,181.54314,20,327680
inter_token_latency_ms,52.83359,179.60816,20,327680
inter_token_latency_ms,52.85025,179.59235,20,327680
inter_token_latency_ms,52.86692,181.62402,20,327680
inter_token_latency_ms,52.88359,183.11463,20,327680
inter_token_latency_ms,52.90025,184.73693,20,327680
inter_token_latency_ms,52.91692,186.15231,20,327680
inter_token_latency_ms,52.93359,180.49214,20,327680
inter_token_latency_ms,52.95025,174.87240,20,327680
inter_token_latency_ms,52.96692,170.01736,20,327680
inter_token_latency_ms,52.98359,161.91716,20,327680
inter_token_latency_ms,53.00025,162.76840,20,327680
inter_token_latency_ms,53.01692,166.59285,20,327680
inter_token_latency_ms,53.03359,167.26518,20,327680
inter_token_latency_ms,53.05025,168.16009,20,327680
inter_token_latency_ms,53.06692,167.92966,20,327680
inter_token_latency_ms,53.08359,163.72718,20,327680
inter_token_latency_ms,53.10025,162.12165,20,327680
inter_token_latency_ms,53.11692,163.64305,20,327680
inter_token_latency_ms,53.13359,165.70149,20,327680
inter_token_latency_ms,53.15025,169.76431,20,327680
inter_token_latency_ms,53.16692,171.95641,20,327680
inter_token_latency_ms,53.18359,169.39109,20,327680
inter_token_latency_ms,53.20025,165.76378,20,327680
inter_token_latency_ms,53.21692,164.12143,20,327680
inter_token_latency_ms,53.23359,162.53788,20,327680
inter_token_latency_ms,53.25025,161.47219,20,327680
inter_token_latency_ms,53.26692,162.21072,20,327680
inter_token_latency_ms,53.28359,161.90906,20,327680
inter_token_latency_ms,53.30025,160.67788,20,327680
inter_token_latency_ms,53.31692,161.38482,20,327680
inter_token_latency_ms,53.33359,159.90825,20,327680
inter_token_latency_ms,53.35025,155.86625,20,327680
inter_token_latency_ms,53.36692,155.40267,20,327680
inter_token_latency_ms,53.38359,157.58667,20,327680
inter_token_latency_ms,53.40025,159.79152,20,327680
inter_token_latency_ms,53.41692,159.72494,20,327680
inter_token_latency_ms,53.43359,158.91160,20,327680
inter_token_latency_ms,53.45025,157.50133,20,327680
inter_token_latency_ms,53.46692,155.79080,20,327680
inter_token_latency_ms,53.48359,151.27835,20,327680
inter_token_latency_ms,53.50025,149.24670,20,327680
inter_token_latency_ms,53.51692,151.24047,20,327680
inter_token_latency_ms,53.53359,152.37616,20,327680
inter_token_latency_ms,53.55025,153.79843,20,327680
inter_token_latency_ms,53.56692,154.70133,20,327680
inter_token_latency_ms,53.58359,153.76305,20,327680
inter_token_latency_ms,53.60025,152.68242,20,327680
inter_token_latency_ms,53.61692,151.37380,20,327680
inter_token_latency_ms,53.63359,152.37972,20,327680
inter_token_latency_ms,53.65025,155.10063,20,327680
inter_token_latency_ms,53.66692,155.92970,20,327680
inter_token_latency_ms,53.68359,156.91265,20,327680
inter_token_latency_ms,53.70025,157.81688,20,327680
inter_token_latency_ms,53.71692,156.26915,20,327680
inter_token_latency_ms,53.73359,154.00571,20,327680
inter_token_latency_ms,53.75025,154.48761,20,327680
inter_token_latency_ms,53.76692,156.53852,20,327680
inter_token_latency_ms,53.78359,159.04348,20,327680
inter_token_latency_ms,53.80025,159.68554,20,327680
inter_token_latency_ms,53.81692,159.72794,20,327680
inter_token_latency_ms,53.83359,160.61430,20,327680
inter_token_latency_ms,53.85025,161.78068,20,327680
inter_token_latency_ms,53.86692,162.48579,20,327680
inter_token_latency_ms,53.88359,163.08551,20,327680
inter_token_latency_ms,53.90025,163.98599,20,327680
inter_token_latency_ms,53.91692,164.12015,20,327680
inter_token_latency_ms,53.93359,164.60872,20,327680
inter_token_latency_ms,53.95025,166.84455,20,327680
inter_token_latency_ms,53.96692,165.86364,20,327680
inter_token_latency_ms,53.98359,162.73241,20,327680
inter_token_latency_ms,54.00025,162.38615,20,327680
inter_token_latency_ms,54.01692,161.02862,20,327680
inter_token_latency_ms,54.03359,161.04396,20,327680
inter_token_latency_ms,54.05025,165.92545,20,327680
inter_token_latency_ms,54.06692,171.23315,20,327680
inter_token_latency_ms,54.08359,173.95368,20,327680
inter_token_latency_ms,54.10025,174.86911,20,327680
inter_token_latency_ms,54.11692,173.12431,20,327680
inter_token_latency_ms,54.13359,172.59004,20,327680
inter_token_latency_ms,54.15025,173.97814,20,327680
inter_token_latency_ms,54.16692,173.98490,20,327680
inter_token_latency_ms,54.18359,174.60234,20,327680
inter_token_latency_ms,54.20025,173.66103,20,327680
inter_token_latency_ms,54.21692,170.54848,20,327680
inter_token_latency_ms,54.23359,169.32276,20,327680
inter_token_latency_ms,54.25025,169.81149,20,327680
inter_token_latency_ms,54.26692,168.85390,20,327680
inter_token_latency_ms,54.28359,167.69528,20,327680
inter_token_latency_ms,54.30025,169.01072,20,327680
inter_token_latency_ms,54.31692,168.74708,20,327680
inter_token_latency_ms,54.33359,166.65532,20,327680
