series,minute,value,smoothing_s,bytes_per_token
inter_token_latency_ms,12.64013,40.46737,20,327680
inter_token_latency_ms,12.65680,40.28316,20,327680
inter_token_latency_ms,12.67346,40.08566,20,327680
inter_token_latency_ms,12.69013,40.24174,20,327680
inter_token_latency_ms,12.70680,39.86225,20,327680
inter_token_latency_ms,12.72346,39.50828,20,327680
inter_token_latency_ms,12.74013,39.19566,20,327680
inter_token_latency_ms,12.75680,38.95192,20,327680
inter_token_latency_ms,12.77346,39.08244,20,327680
inter_token_latency_ms,12.79013,39.32381,20,327680
inter_token_latency_ms,12.80680,39.34035,20,327680
inter_token_latency_ms,12.82346,39.37011,20,327680
inter_token_latency_ms,12.84013,39.12031,20,327680
inter_token_latency_ms,12.85680,38.76662,20,327680
inter_token_latency_ms,12.87346,38.96596,20,327680
inter_token_latency_ms,12.89013,38.97989,20,327680
inter_token_latency_ms,12.90680,39.66333,20,327680
inter_token_latency_ms,12.92346,39.43554,20,327680
inter_token_latency_ms,12.94013,39.28517,20,327680
inter_token_latency_ms,12.95680,38.88425,20,327680
inter_token_latency_ms,12.97346,38.90620,20,327680
inter_token_latency_ms,12.99013,38.78899,20,327680
inter_token_latency_ms,13.00680,39.22501,20,327680
inter_token_latency_ms,13.02346,39.40302,20,327680
inter_token_latency_ms,13.04013,39.74930,20,327680
inter_token_latency_ms,13.05680,39.84546,20,327680
inter_token_latency_ms,13.07346,39.95171,20,327680
inter_token_latency_ms,13.09013,39.93912,20,327680
inter_token_latency_ms,13.10680,39.85659,20,327680
inter_token_latency_ms,13.12346,39.91469,20,327680
inter_token_latency_ms,13.14013,39.84084,20,327680
inter_token_latency_ms,13.15680,40.00319,20,327680
inter_token_latency_ms,13.17346,40.04798,20,327680
inter_token_latency_ms,13.19013,40.56411,20,327680
inter_token_latency_ms,13.20680,40.09351,20,327680
inter_token_latency_ms,13.22346,40.44838,20,327680
inter_token_latency_ms,13.24013,39.81992,20,327680
inter_token_latency_ms,13.25680,39.50734,20,327680
inter_token_latency_ms,13.27346,40.02024,20,327680
inter_token_latency_ms,13.29013,40.26486,20,327680
inter_token_latency_ms,13.30680,40.03396,20,327680
inter_token_latency_ms,13.32346,40.23920,20,327680
inter_token_latency_ms,13.34013,40.15117,20,327680
inter_token_latency_ms,13.35680,39.91731,20,327680
inter_token_latency_ms,13.37346,39.67376,20,327680
inter_token_latency_ms,13.39013,39.75467,20,327680
inter_token_latency_ms,13.40680,39.62175,20,327680
inter_token_latency_ms,13.42346,39.63533,20,327680
inter_token_latency_ms,13.44013,39.42537,20,327680
inter_token_latency_ms,13.45680,39.22426,20,327680
inter_token_latency_ms,13.47346,39.36132,20,327680
inter_token_latency_ms,13.49013,39.37449,20,327680
inter_token_latency_ms,13.50680,39.41086,20,327680
inter_token_latency_ms,13.52346,39.10094,20,327680
inter_token_latency_ms,13.54013,39.59179,20,327680
inter_token_latency_ms,13.55680,39.01484,20,327680
inter_token_latency_ms,13.57346,39.47803,20,327680
inter_token_latency_ms,13.59013,39.57461,20,327680
inter_token_latency_ms,13.60680,39.57857,20,327680
inter_token_latency_ms,13.62346,39.64580,20,327680
inter_token_latency_ms,13.64013,39.95489,20,327680
inter_token_latency_ms,13.65680,40.22834,20,327680
inter_token_latency_ms,13.67346,40.44033,20,327680
inter_token_latency_ms,13.69013,40.55818,20,327680
inter_token_latency_ms,13.70680,41.11492,20,327680
inter_token_latency_ms,13.72346,41.09968,20,327680
inter_token_latency_ms,13.74013,41.42131,20,327680
inter_token_latency_ms,13.75680,41.70241,20,327680
inter_token_latency_ms,13.77346,41.52282,20,327680
inter_token_latency_ms,13.79013,41.73574,20,327680
inter_token_latency_ms,13.80680,41.85820,20,327680
inter_token_latency_ms,13.82346,41.71793,20,327680
inter_token_latency_ms,13.84013,42.19736,20,327680
inter_token_latency_ms,13.85680,42.30587,20,327680
inter_token_latency_ms,13.87346,42.08965,20,327680
inter_token_latency_ms,13.89013,42.20319,20,327680
inter_token_latency_ms,13.90680,41.93627,20,327680
inter_token_latency_ms,13.92346,42.15692,20,327680
inter_token_latency_ms,13.94013,42.00354,20,327680
inter_token_latency_ms,13.95680,41.81623,20,327680
inter_token_latency_ms,13.97346,41.65311,20,327680
inter_token_latency_ms,13.99013,41.44053,20,327680
inter_token_latency_ms,14.00680,41.09508,20,327680
inter_token_latency_ms,14.02346,40.99155,20,327680
inter_token_latency_ms,14.04013,40.38659,20,327680
inter_token_latency_ms,14.05680,40.47850,20,327680
inter_token_latency_ms,14.07346,40.15250,20,327680
inter_token_latency_ms,14.09013,39.83173,20,327680
inter_token_latency_ms,14.10680,40.01044,20,327680
inter_token_latency_ms,14.12346,39.83364,20,327680
inter_token_latency_ms,14.14013,39.48983,20,327680
inter_token_latency_ms,14.15680,39.73130,20,327680
inter_token_latency_ms,14.17346,39.13712,20,327680
inter_token_latency_ms,14.19013,38.76713,20,327680
inter_token_latency_ms,14.20680,38.56081,20,327680
inter_token_latency_ms,14.22346,38.58098,20,327680
inter_token_latency_ms,14.24013,38.24952,20,327680
inter_token_latency_ms,14.25680,38.01114,20,327680
inter_token_latency_ms,14.27346,37.62551,20,327680
inter_token_latency_ms,14.29013,37.56946,20,327680
inter_token_latency_ms,14.30680,37.50207,20,327680
inter_token_latency_ms,14.32346,37.04662,20,327680
inter_token_latency_ms,14.34013,36.68727,20,327680
inter_token_latency_ms,14.35680,36.73631,20,327680
inter_token_latency_ms,14.37346,36.67211,20,327680
inter_token_latency_ms,14.39013,36.35376,20,327680
inter_token_latency_ms,14.40680,36.45245,20,327680
inter_token_latency_ms,14.42346,36.81699,20,327680
inter_token_latency_ms,14.44013,36.87003,20,327680
inter_token_latency_ms,14.45680,36.66093,20,327680
inter_token_latency_ms,14.47346,36.95654,20,327680
inter_token_latency_ms,14.49013,36.60181,20,327680
inter_token_latency_ms,14.50680,36.68156,20,327680
inter_token_latency_ms,14.52346,36.60097,20,327680
inter_token_latency_ms,14.54013,36.83014,20,327680
inter_token_latency_ms,14.55680,37.13426,20,327680
inter_token_latency_ms,14.57346,37.15928,20,327680
inter_token_latency_ms,14.59013,37.17077,20,327680
inter_token_latency_ms,14.60680,37.47935,20,327680
inter_token_latency_ms,14.62346,37.27065,20,327680
inter_token_latency_ms,14.64013,37.14169,20,327680
inter_token_latency_ms,14.65680,36.95758,20,327680
inter_token_latency_ms,14.67346,37.05752,20,327680
inter_token_latency_ms,14.69013,36.73751,20,327680
inter_token_latency_ms,14.70680,36.62075,20,327680
inter_token_latency_ms,14.72346,36.79746,20,327680
inter_token_latency_ms,14.74013,36.57665,20,327680
inter_token_latency_ms,14.75680,36.23301,20,327680
inter_token_latency_ms,14.77346,35.78041,20,327680
inter_token_latency_ms,14.79013,35.56890,20,327680
inter_token_latency_ms,14.80680,35.00255,20,327680
inter_token_latency_ms,14.82346,34.80995,20,327680
inter_token_latency_ms,14.84013,34.99769,20,327680
inter_token_latency_ms,14.85680,35.30728,20,327680
inter_token_latency_ms,14.87346,34.79939,20,327680
inter_token_latency_ms,14.89013,34.12119,20,327680
inter_token_latency_ms,14.90680,33.83456,20,327680
inter_token_latency_ms,14.92346,33.60835,20,327680
inter_token_latency_ms,14.94013,33.20145,20,327680
inter_token_latency_ms,14.95680,32.99470,20,327680
inter_token_latency_ms,14.97346,32.91155,20,327680
inter_token_latency_ms,14.99013,33.23500,20,327680
inter_token_latency_ms,15.00680,33.19697,20,327680
inter_token_latency_ms,15.02346,33.15803,20,327680
inter_token_latency_ms,15.04013,32.92256,20,327680
inter_token_latency_ms,15.05680,32.54330,20,327680
inter_token_latency_ms,15.07346,32.61522,20,327680
inter_token_latency_ms,15.09013,32.68519,20,327680
inter_token_latency_ms,15.10680,32.71752,20,327680
inter_token_latency_ms,15.12346,32.55797,20,327680
inter_token_latency_ms,15.14013,32.84865,20,327680
inter_token_latency_ms,15.15680,32.85996,20,327680
inter_token_latency_ms,15.17346,32.35903,20,327680
inter_token_latency_ms,15.19013,32.16173,20,327680
inter_token_latency_ms,15.20680,32.39445,20,327680
inter_token_latency_ms,15.22346,32.75532,20,327680
inter_token_latency_ms,15.24013,32.87247,20,327680
inter_token_latency_ms,15.25680,32.84204,20,327680
inter_token_latency_ms,15.27346,32.65012,20,327680
inter_token_latency_ms,15.29013,32.65416,20,327680
inter_token_latency_ms,15.30680,32.56177,20,327680
inter_token_latency_ms,15.32346,33.24442,20,327680
inter_token_latency_ms,15.34013,33.08269,20,327680
inter_token_latency_ms,15.35680,33.34832,20,327680
inter_token_latency_ms,15.37346,33.43510,20,327680
inter_token_latency_ms,15.39013,33.76648,20,327680
inter_token_latency_ms,15.40680,33.87018,20,327680
inter_token_latency_ms,15.42346,33.56999,20,327680
inter_token_latency_ms,15.44013,33.71695,20,327680
inter_token_latency_ms,15.45680,33.80026,20,327680
inter_token_latency_ms,15.47346,33.88314,20,327680
inter_token_latency_ms,15.49013,33.64589,20,327680
inter_token_latency_ms,15.50680,33.88930,20,327680
inter_token_latency_ms,15.52346,33.97868,20,327680
inter_token_latency_ms,15.54013,34.28521,20,327680
inter_token_latency_ms,15.55680,35.16847,20,327680
inter_token_latency_ms,15.57346,35.28371,20,327680
inter_token_latency_ms,15.59013,35.24598,20,327680
inter_token_latency_ms,15.60680,35.33226,20,327680
inter_token_latency_ms,15.62346,35.30639,20,327680
inter_token_latency_ms,15.64013,35.83560,20,327680
inter_token_latency_ms,15.65680,35.02180,20,327680
inter_token_latency_ms,15.67346,35.10615,20,327680
inter_token_latency_ms,15.69013,35.01009,20,327680
inter_token_latency_ms,15.70680,35.31156,20,327680
inter_token_latency_ms,15.72346,35.15633,20,327680
inter_token_latency_ms,15.74013,34.97407,20,327680
inter_token_latency_ms,15.75680,35.18288,20,327680
inter_token_latency_ms,15.77346,35.46705,20,327680
inter_token_latency_ms,15.79013,36.73251,20,327680
inter_token_latency_ms,15.80680,36.86430,20,327680
inter_token_latency_ms,15.82346,37.08041,20,327680
inter_token_latency_ms,15.84013,37.08045,20,327680
inter_token_latency_ms,15.85680,37.22017,20,327680
inter_token_latency_ms,15.87346,37.01427,20,327680
inter_token_latency_ms,15.89013,36.26682,20,327680
inter_token_latency_ms,15.90680,36.86423,20,327680
inter_token_latency_ms,15.92346,37.32285,20,327680
inter_token_latency_ms,15.94013,37.90126,20,327680
inter_token_latency_ms,15.95680,48.20251,20,327680
inter_token_latency_ms,15.97346,49.85788,20,327680
inter_token_latency_ms,15.99013,49.81533,20,327680
inter_token_latency_ms,16.00680,50.60902,20,327680
inter_token_latency_ms,16.02346,53.07618,20,327680
inter_token_latency_ms,16.04013,52.99197,20,327680
inter_token_latency_ms,16.05680,53.38566,20,327680
inter_token_latency_ms,16.07346,55.97813,20,327680
inter_token_latency_ms,16.09013,56.66401,20,327680
inter_token_latency_ms,16.10680,56.50874,20,327680
inter_token_latency_ms,16.12346,56.07520,20,327680
inter_token_latency_ms,16.14013,58.15704,20,327680
inter_token_latency_ms,16.15680,59.58608,20,327680
inter_token_latency_ms,16.17346,60.28151,20,327680
inter_token_latency_ms,16.19013,60.08633,20,327680
inter_token_latency_ms,16.20680,60.42554,20,327680
inter_token_latency_ms,16.22346,62.11591,20,327680
inter_token_latency_ms,16.24013,62.45511,20,327680
inter_token_latency_ms,16.25680,62.82415,20,327680
inter_token_latency_ms,16.27346,62.93490,20,327680
inter_token_latency_ms,16.29013,53.97714,20,327680
inter_token_latency_ms,16.30680,53.83112,20,327680
inter_token_latency_ms,16.32346,54.33809,20,327680
inter_token_latency_ms,16.34013,53.73952,20,327680
inter_token_latency_ms,16.35680,52.62259,20,327680
inter_token_latency_ms,16.37346,54.12249,20,327680
inter_token_latency_ms,16.39013,55.39130,20,327680
inter_token_latency_ms,16.40680,53.77063,20,327680
inter_token_latency_ms,16.42346,53.78637,20,327680
inter_token_latency_ms,16.44013,54.04778,20,327680
inter_token_latency_ms,16.45680,54.49247,20,327680
inter_token_latency_ms,16.47346,53.39939,20,327680
inter_token_latency_ms,16.49013,53.34434,20,327680
inter_token_latency_ms,16.50680,53.27820,20,327680
inter_token_latency_ms,16.52346,53.92687,20,327680
inter_token_latency_ms,16.54013,54.17538,20,327680
inter_token_latency_ms,16.55680,52.98114,20,327680
inter_token_latency_ms,16.57346,53.45502,20,327680
inter_token_latency_ms,16.59013,53.84513,20,327680
inter_token_latency_ms,16.60680,54.16944,20,327680
inter_token_latency_ms,16.62346,53.85165,20,327680
inter_token_latency_ms,16.64013,52.66485,20,327680
inter_token_latency_ms,16.65680,52.72769,20,327680
inter_token_latency_ms,16.67346,52.88474,20,327680
inter_token_latency_ms,16.69013,51.79480,20,327680
inter_token_latency_ms,16.70680,51.53538,20,327680
inter_token_latency_ms,16.72346,50.53387,20,327680
inter_token_latency_ms,16.74013,49.89071,20,327680
inter_token_latency_ms,16.75680,50.19289,20,327680
inter_token_latency_ms,16.77346,50.34878,20,327680
inter_token_latency_ms,16.79013,50.45403,20,327680
inter_token_latency_ms,16.80680,50.08184,20,327680
inter_token_latency_ms,16.82346,49.02909,20,327680
inter_token_latency_ms,16.84013,48.84609,20,327680
inter_token_latency_ms,16.85680,48.43290,20,327680
inter_token_latency_ms,16.87346,48.65929,20,327680
inter_token_latency_ms,16.89013,48.05274,20,327680
inter_token_latency_ms,16.90680,47.00778,20,327680
inter_token_latency_ms,16.92346,46.38671,20,327680
inter_token_latency_ms,16.94013,45.94328,20,327680
inter_token_latency_ms,16.95680,45.96641,20,327680
inter_token_latency_ms,16.97346,45.67638,20,327680
inter_token_latency_ms,16.99013,45.74609,20,327680
inter_token_latency_ms,17.00680,47.04621,20,327680
inter_token_latency_ms,17.02346,47.02200,20,327680
inter_token_latency_ms,17.04013,46.05760,20,327680
inter_token_latency_ms,17.05680,46.53683,20,327680
inter_token_latency_ms,17.07346,46.63012,20,327680
inter_token_latency_ms,17.09013,46.15793,20,327680
inter_token_latency_ms,17.10680,46.10249,20,327680
inter_token_latency_ms,17.12346,45.15236,20,327680
inter_token_latency_ms,17.14013,45.09740,20,327680
inter_token_latency_ms,17.15680,45.27947,20,327680
inter_token_latency_ms,17.17346,45.14349,20,327680
inter_token_latency_ms,17.19013,45.58115,20,327680
inter_token_latency_ms,17.20680,45.05642,20,327680
inter_token_latency_ms,17.22346,45.70861,20,327680
inter_token_latency_ms,17.24013,45.94173,20,327680
inter_token_latency_ms,17.25680,46.05686,20,327680
inter_token_latency_ms,17.27346,46.26647,20,327680
inter_token_latency_ms,17.29013,46.05817,20,327680
inter_token_latency_ms,17.30680,46.37998,20,327680
inter_token_latency_ms,17.32346,46.14221,20,327680
inter_token_latency_ms,17.34013,45.16729,20,327680
inter_token_latency_ms,17.35680,45.44574,20,327680
inter_token_latency_ms,17.37346,46.05139,20,327680
inter_token_latency_ms,17.39013,45.47438,20,327680
inter_token_latency_ms,17.40680,45.71702,20,327680
inter_token_latency_ms,17.42346,45.56452,20,327680
inter_token_latency_ms,17.44013,45.78270,20,327680
inter_token_latency_ms,17.45680,46.13465,20,327680
inter_token_latency_ms,17.47346,45.69590,20,327680
inter_token_latency_ms,17.49013,45.73185,20,327680
inter_token_latency_ms,17.50680,46.04082,20,327680
inter_token_latency_ms,17.52346,46.02021,20,327680
inter_token_latency_ms,17.54013,46.52185,20,327680
inter_token_latency_ms,17.55680,46.03745,20,327680
inter_token_latency_ms,17.57346,45.81155,20,327680
inter_token_latency_ms,17.59013,46.30742,20,327680
inter_token_latency_ms,17.60680,46.15378,20,327680
inter_token_latency_ms,17.62346,46.72609,20,327680
inter_token_latency_ms,17.64013,46.58839,20,327680
inter_token_latency_ms,17.65680,47.02927,20,327680
inter_token_latency_ms,17.67346,47.34637,20,327680
inter_token_latency_ms,17.69013,47.59956,20,327680
inter_token_latency_ms,17.70680,47.74756,20,327680
inter_token_latency_ms,17.72346,48.43120,20,327680
inter_token_latency_ms,17.74013,49.40032,20,327680
inter_token_latency_ms,17.75680,50.42617,20,327680
inter_token_latency_ms,17.77346,51.16799,20,327680
inter_token_latency_ms,17.79013,53.28530,20,327680
inter_token_latency_ms,17.80680,53.76506,20,327680
inter_token_latency_ms,17.82346,54.17273,20,327680
inter_token_latency_ms,17.84013,54.26795,20,327680
inter_token_latency_ms,17.85680,55.00477,20,327680
inter_token_latency_ms,17.87346,55.35281,20,327680
inter_token_latency_ms,17.89013,56.08448,20,327680
inter_token_latency_ms,17.90680,56.58401,20,327680
inter_token_latency_ms,17.92346,56.67534,20,327680
inter_token_latency_ms,17.94013,56.79172,20,327680
inter_token_latency_ms,17.95680,56.15977,20,327680
inter_token_latency_ms,17.97346,56.47825,20,327680
inter_token_latency_ms,17.99013,56.88810,20,327680
inter_token_latency_ms,18.00680,57.30961,20,327680
inter_token_latency_ms,18.02346,57.14185,20,327680
inter_token_latency_ms,18.04013,57.47279,20,327680
inter_token_latency_ms,18.05680,58.19011,20,327680
inter_token_latency_ms,18.07346,57.92588,20,327680
inter_token_latency_ms,18.09013,57.16798,20,327680
inter_token_latency_ms,18.10680,57.39646,20,327680
inter_token_latency_ms,18.12346,55.55257,20,327680
inter_token_latency_ms,18.14013,55.49508,20,327680
inter_token_latency_ms,18.15680,54.86846,20,327680
inter_token_latency_ms,18.17346,55.70708,20,327680
inter_token_latency_ms,18.19013,55.36138,20,327680
inter_token_latency_ms,18.20680,54.55555,20,327680
inter_token_latency_ms,18.22346,54.57766,20,327680
inter_token_latency_ms,18.24013,55.20819,20,327680
inter_token_latency_ms,18.25680,54.63225,20,327680
inter_token_latency_ms,18.27346,54.45202,20,327680
inter_token_latency_ms,18.29013,55.53821,20,327680
inter_token_latency_ms,18.30680,56.69011,20,327680
inter_token_latency_ms,18.32346,56.59188,20,327680
inter_token_latency_ms,18.34013,55.65605,20,327680
inter_token_latency_ms,18.35680,55.73824,20,327680
inter_token_latency_ms,18.37346,55.18444,20,327680
inter_token_latency_ms,18.39013,54.90027,20,327680
inter_token_latency_ms,18.40680,54.43352,20,327680
inter_token_latency_ms,18.42346,54.18142,20,327680
inter_token_latency_ms,18.44013,53.32555,20,327680
inter_token_latency_ms,18.45680,54.90175,20,327680
inter_token_latency_ms,18.47346,55.12296,20,327680
inter_token_latency_ms,18.49013,55.09300,20,327680
inter_token_latency_ms,18.50680,54.15193,20,327680
inter_token_latency_ms,18.52346,53.70916,20,327680
inter_token_latency_ms,18.54013,54.22026,20,327680
inter_token_latency_ms,18.55680,54.72452,20,327680
inter_token_latency_ms,18.57346,54.48317,20,327680
inter_token_latency_ms,18.59013,54.49274,20,327680
inter_token_latency_ms,18.60680,54.67251,20,327680
inter_token_latency_ms,18.62346,53.72240,20,327680
inter_token_latency_ms,18.64013,51.95484,20,327680
inter_token_latency_ms,18.65680,51.16189,20,327680
inter_token_latency_ms,18.67346,51.74873,20,327680
inter_token_latency_ms,18.69013,52.12354,20,327680
inter_token_latency_ms,18.70680,52.73677,20,327680
inter_token_latency_ms,18.72346,51.85733,20,327680
inter_token_latency_ms,18.74013,51.92015,20,327680
inter_token_latency_ms,18.75680,52.82810,20,327680
inter_token_latency_ms,18.77346,52.78112,20,327680
inter_token_latency_ms,18.79013,50.95774,20,327680
inter_token_latency_ms,18.80680,50.38292,20,327680
inter_token_latency_ms,18.82346,50.50585,20,327680
inter_token_latency_ms,18.84013,50.36871,20,327680
inter_token_latency_ms,18.85680,50.43801,20,327680
inter_token_latency_ms,18.87346,50.96175,20,327680
inter_token_latency_ms,18.89013,50.56476,20,327680
inter_token_latency_ms,18.90680,49.81865,20,327680
inter_token_latency_ms,18.92346,49.71193,20,327680
inter_token_latency_ms,18.94013,49.76875,20,327680
inter_token_latency_ms,18.95680,49.80555,20,327680
inter_token_latency_ms,18.97346,50.20060,20,327680
inter_token_latency_ms,18.99013,50.55354,20,327680
inter_token_latency_ms,19.00680,50.86338,20,327680
inter_token_latency_ms,19.02346,50.22107,20,327680
inter_token_latency_ms,19.04013,49.44799,20,327680
inter_token_latency_ms,19.05680,49.95967,20,327680
inter_token_latency_ms,19.07346,50.93521,20,327680
inter_token_latency_ms,19.09013,50.76254,20,327680
inter_token_latency_ms,19.10680,50.74910,20,327680
inter_token_latency_ms,19.12346,50.79990,20,327680
inter_token_latency_ms,19.14013,51.31170,20,327680
inter_token_latency_ms,19.15680,51.57286,20,327680
inter_token_latency_ms,19.17346,52.10284,20,327680
inter_token_latency_ms,19.19013,52.16816,20,327680
inter_token_latency_ms,19.20680,51.43344,20,327680
inter_token_latency_ms,19.22346,50.66239,20,327680
inter_token_latency_ms,19.24013,51.81625,20,327680
inter_token_latency_ms,19.25680,51.91816,20,327680
inter_token_latency_ms,19.27346,52.14780,20,327680
inter_token_latency_ms,19.29013,51.79647,20,327680
inter_token_latency_ms,19.30680,52.66809,20,327680
inter_token_latency_ms,19.32346,52.98291,20,327680
inter_token_latency_ms,19.34013,52.15617,20,327680
inter_token_latency_ms,19.35680,51.88161,20,327680
inter_token_latency_ms,19.37346,51.55698,20,327680
inter_token_latency_ms,19.39013,50.52662,20,327680
inter_token_latency_ms,19.40680,50.12579,20,327680
inter_token_latency_ms,19.42346,50.33951,20,327680
inter_token_latency_ms,19.44013,50.49014,20,327680
inter_token_latency_ms,19.45680,50.80865,20,327680
inter_token_latency_ms,19.47346,51.81699,20,327680
inter_token_latency_ms,19.49013,52.62002,20,327680
inter_token_latency_ms,19.50680,52.11463,20,327680
inter_token_latency_ms,19.52346,51.89855,20,327680
inter_token_latency_ms,19.54013,51.63332,20,327680
inter_token_latency_ms,19.55680,52.10894,20,327680
inter_token_latency_ms,19.57346,51.03450,20,327680
inter_token_latency_ms,19.59013,50.99687,20,327680
inter_token_latency_ms,19.60680,50.64013,20,327680
inter_token_latency_ms,19.62346,51.32887,20,327680
inter_token_latency_ms,19.64013,51.20165,20,327680
inter_token_latency_ms,19.65680,51.05385,20,327680
inter_token_latency_ms,19.67346,51.52537,20,327680
inter_token_latency_ms,19.69013,52.04767,20,327680
inter_token_latency_ms,19.70680,52.82846,20,327680
inter_token_latency_ms,19.72346,54.33396,20,327680
inter_token_latency_ms,19.74013,53.87583,20,327680
inter_token_latency_ms,19.75680,53.12925,20,327680
inter_token_latency_ms,19.77346,53.03846,20,327680
inter_token_latency_ms,19.79013,52.71827,20,327680
inter_token_latency_ms,19.80680,51.71133,20,327680
inter_token_latency_ms,19.82346,51.53343,20,327680
inter_token_latency_ms,19.84013,51.73530,20,327680
inter_token_latency_ms,19.85680,52.34935,20,327680
inter_token_latency_ms,19.87346,52.77842,20,327680
inter_token_latency_ms,19.89013,52.62484,20,327680
inter_token_latency_ms,19.90680,52.73245,20,327680
inter_token_latency_ms,19.92346,53.55331,20,327680
inter_token_latency_ms,19.94013,53.72095,20,327680
inter_token_latency_ms,19.95680,53.13987,20,327680
inter_token_latency_ms,19.97346,53.11790,20,327680
inter_token_latency_ms,19.99013,53.53182,20,327680
inter_token_latency_ms,20.00680,54.08278,20,327680
inter_token_latency_ms,20.02346,54.50466,20,327680
inter_token_latency_ms,20.04013,54.37510,20,327680
inter_token_latency_ms,20.05680,52.97193,20,327680
inter_token_latency_ms,20.07346,52.50409,20,327680
inter_token_latency_ms,20.09013,52.81113,20,327680
inter_token_latency_ms,20.10680,53.10261,20,327680
inter_token_latency_ms,20.12346,53.23761,20,327680
inter_token_latency_ms,20.14013,53.23175,20,327680
inter_token_latency_ms,20.15680,53.05335,20,327680
inter_token_latency_ms,20.17346,52.82346,20,327680
inter_token_latency_ms,20.19013,53.21708,20,327680
inter_token_latency_ms,20.20680,53.53067,20,327680
inter_token_latency_ms,20.22346,54.02443,20,327680
inter_token_latency_ms,20.24013,54.21423,20,327680
inter_token_latency_ms,20.25680,53.22930,20,327680
inter_token_latency_ms,20.27346,53.09827,20,327680
inter_token_latency_ms,20.29013,53.33177,20,327680
inter_token_latency_ms,20.30680,54.28685,20,327680
inter_token_latency_ms,20.32346,54.66580,20,327680
inter_token_latency_ms,20.34013,53.88246,20,327680
inter_token_latency_ms,20.35680,53.79800,20,327680
inter_token_latency_ms,20.37346,53.29093,20,327680
inter_token_latency_ms,20.39013,53.42913,20,327680
inter_token_latency_ms,20.40680,53.25215,20,327680
inter_token_latency_ms,20.42346,53.54967,20,327680
inter_token_latency_ms,20.44013,53.89576,20,327680
inter_token_latency_ms,20.45680,53.68411,20,327680
inter_token_latency_ms,20.47346,53.53558,20,327680
inter_token_latency_ms,20.49013,53.30100,20,327680
inter_token_latency_ms,20.50680,53.47446,20,327680
inter_token_latency_ms,20.52346,53.59005,20,327680
inter_token_latency_ms,20.54013,53.42387,20,327680
inter_token_latency_ms,20.55680,52.80961,20,327680
inter_token_latency_ms,20.57346,53.17079,20,327680
inter_token_latency_ms,20.59013,53.60624,20,327680
inter_token_latency_ms,20.60680,53.55335,20,327680
inter_token_latency_ms,20.62346,53.05481,20,327680
inter_token_latency_ms,20.64013,51.61300,20,327680
inter_token_latency_ms,20.65680,50.51683,20,327680
inter_token_latency_ms,20.67346,50.84707,20,327680
inter_token_latency_ms,20.69013,50.92850,20,327680
inter_token_latency_ms,20.70680,50.86223,20,327680
inter_token_latency_ms,20.72346,51.39926,20,327680
inter_token_latency_ms,20.74013,52.63321,20,327680
inter_token_latency_ms,20.75680,52.17064,20,327680
inter_token_latency_ms,20.77346,51.32908,20,327680
inter_token_latency_ms,20.79013,51.63890,20,327680
inter_token_latency_ms,20.80680,52.11684,20,327680
inter_token_latency_ms,20.82346,53.25682,20,327680
inter_token_latency_ms,20.84013,53.04755,20,327680
inter_token_latency_ms,20.85680,51.74946,20,327680
inter_token_latency_ms,20.87346,50.85735,20,327680
inter_token_latency_ms,20.89013,50.96982,20,327680
inter_token_latency_ms,20.90680,50.84028,20,327680
inter_token_latency_ms,20.92346,50.83190,20,327680
inter_token_latency_ms,20.94013,52.03458,20,327680
inter_token_latency_ms,20.95680,52.85660,20,327680
inter_token_latency_ms,20.97346,53.11803,20,327680
inter_token_latency_ms,20.99013,53.60562,20,327680
inter_token_latency_ms,21.00680,53.43369,20,327680
inter_token_latency_ms,21.02346,52.97498,20,327680
inter_token_latency_ms,21.04013,53.18620,20,327680
inter_token_latency_ms,21.05680,53.49318,20,327680
inter_token_latency_ms,21.07346,52.29388,20,327680
inter_token_latency_ms,21.09013,51.81415,20,327680
inter_token_latency_ms,21.10680,52.31924,20,327680
inter_token_latency_ms,21.12346,52.80744,20,327680
inter_token_latency_ms,21.14013,51.85206,20,327680
inter_token_latency_ms,21.15680,50.84888,20,327680
inter_token_latency_ms,21.17346,50.82024,20,327680
inter_token_latency_ms,21.19013,50.63569,20,327680
inter_token_latency_ms,21.20680,51.28882,20,327680
inter_token_latency_ms,21.22346,51.25905,20,327680
inter_token_latency_ms,21.24013,52.24714,20,327680
inter_token_latency_ms,21.25680,52.93965,20,327680
inter_token_latency_ms,21.27346,51.81139,20,327680
inter_token_latency_ms,21.29013,51.79212,20,327680
inter_token_latency_ms,21.30680,50.89563,20,327680
inter_token_latency_ms,21.32346,51.04932,20,327680
inter_token_latency_ms,21.34013,50.43870,20,327680
inter_token_latency_ms,21.35680,50.28372,20,327680
inter_token_latency_ms,21.37346,51.64806,20,327680
inter_token_latency_ms,21.39013,50.99658,20,327680
inter_token_latency_ms,21.40680,51.25174,20,327680
inter_token_latency_ms,21.42346,51.57012,20,327680
inter_token_latency_ms,21.44013,50.97711,20,327680
inter_token_latency_ms,21.45680,50.05138,20,327680
inter_token_latency_ms,21.47346,49.91912,20,327680
inter_token_latency_ms,21.49013,50.48568,20,327680
inter_token_latency_ms,21.50680,50.94745,20,327680
inter_token_latency_ms,21.52346,51.24974,20,327680
inter_token_latency_ms,21.54013,51.14044,20,327680
inter_token_latency_ms,21.55680,51.08061,20,327680
inter_token_latency_ms,21.57346,51.46222,20,327680
