series,minute,value,smoothing_s,bytes_per_token
decode_kv_gb_s_rep1,7.67346,5.20918,20,327680
decode_kv_gb_s_rep1,7.69013,5.18918,20,327680
decode_kv_gb_s_rep1,7.70680,5.21993,20,327680
decode_kv_gb_s_rep1,7.72346,5.19718,20,327680
decode_kv_gb_s_rep1,7.74013,5.18868,20,327680
decode_kv_gb_s_rep1,7.75680,5.22961,20,327680
decode_kv_gb_s_rep1,7.77346,5.20008,20,327680
decode_kv_gb_s_rep1,7.79013,5.21598,20,327680
decode_kv_gb_s_rep1,7.80680,5.22270,20,327680
decode_kv_gb_s_rep1,7.82346,5.19370,20,327680
decode_kv_gb_s_rep1,7.84013,5.17153,20,327680
decode_kv_gb_s_rep1,7.85680,5.18201,20,327680
decode_kv_gb_s_rep1,7.87346,5.18561,20,327680
decode_kv_gb_s_rep1,7.89013,5.23341,20,327680
decode_kv_gb_s_rep1,7.90680,5.26597,20,327680
decode_kv_gb_s_rep1,7.92346,5.28481,20,327680
decode_kv_gb_s_rep1,7.94013,5.22194,20,327680
decode_kv_gb_s_rep1,7.95680,5.23076,20,327680
decode_kv_gb_s_rep1,7.97346,5.26757,20,327680
decode_kv_gb_s_rep1,7.99013,5.26556,20,327680
decode_kv_gb_s_rep1,8.00680,5.27693,20,327680
decode_kv_gb_s_rep1,8.02346,5.27309,20,327680
decode_kv_gb_s_rep1,8.04013,5.27081,20,327680
decode_kv_gb_s_rep1,8.05680,5.30539,20,327680
decode_kv_gb_s_rep1,8.07346,5.32084,20,327680
decode_kv_gb_s_rep1,8.09013,5.37381,20,327680
decode_kv_gb_s_rep1,8.10680,5.34647,20,327680
decode_kv_gb_s_rep1,8.12346,5.34180,20,327680
decode_kv_gb_s_rep1,8.14013,5.34451,20,327680
decode_kv_gb_s_rep1,8.15680,5.33633,20,327680
decode_kv_gb_s_rep1,8.17346,5.35814,20,327680
decode_kv_gb_s_rep1,8.19013,5.30827,20,327680
decode_kv_gb_s_rep1,8.20680,5.33219,20,327680
decode_kv_gb_s_rep1,8.22346,5.32236,20,327680
decode_kv_gb_s_rep1,8.24013,5.32888,20,327680
decode_kv_gb_s_rep1,8.25680,5.32337,20,327680
decode_kv_gb_s_rep1,8.27346,5.32262,20,327680
decode_kv_gb_s_rep1,8.29013,5.30213,20,327680
decode_kv_gb_s_rep1,8.30680,5.32846,20,327680
decode_kv_gb_s_rep1,8.32346,5.36408,20,327680
decode_kv_gb_s_rep1,8.34013,5.34918,20,327680
decode_kv_gb_s_rep1,8.35680,5.41713,20,327680
decode_kv_gb_s_rep1,8.37346,5.43549,20,327680
decode_kv_gb_s_rep1,8.39013,5.41531,20,327680
decode_kv_gb_s_rep1,8.40680,5.38219,20,327680
decode_kv_gb_s_rep1,8.42346,5.39482,20,327680
decode_kv_gb_s_rep1,8.44013,5.39664,20,327680
decode_kv_gb_s_rep1,8.45680,5.39317,20,327680
decode_kv_gb_s_rep1,8.47346,5.42235,20,327680
decode_kv_gb_s_rep1,8.49013,5.44038,20,327680
decode_kv_gb_s_rep1,8.50680,5.46107,20,327680
decode_kv_gb_s_rep1,8.52346,5.45597,20,327680
decode_kv_gb_s_rep1,8.54013,5.45271,20,327680
decode_kv_gb_s_rep1,8.55680,5.43030,20,327680
decode_kv_gb_s_rep1,8.57346,5.45046,20,327680
decode_kv_gb_s_rep1,8.59013,5.49386,20,327680
decode_kv_gb_s_rep1,8.60680,5.52700,20,327680
decode_kv_gb_s_rep1,8.62346,5.56602,20,327680
decode_kv_gb_s_rep1,8.64013,5.52389,20,327680
decode_kv_gb_s_rep1,8.65680,5.50840,20,327680
decode_kv_gb_s_rep1,8.67346,5.49731,20,327680
decode_kv_gb_s_rep1,8.69013,5.50312,20,327680
decode_kv_gb_s_rep1,8.70680,5.44416,20,327680
decode_kv_gb_s_rep1,8.72346,5.41349,20,327680
decode_kv_gb_s_rep1,8.74013,5.45202,20,327680
decode_kv_gb_s_rep1,8.75680,5.42721,20,327680
decode_kv_gb_s_rep1,8.77346,5.46665,20,327680
decode_kv_gb_s_rep1,8.79013,5.46785,20,327680
decode_kv_gb_s_rep1,8.80680,5.46591,20,327680
decode_kv_gb_s_rep1,8.82346,5.44167,20,327680
decode_kv_gb_s_rep1,8.84013,5.42191,20,327680
decode_kv_gb_s_rep1,8.85680,5.43037,20,327680
decode_kv_gb_s_rep1,8.87346,5.47166,20,327680
decode_kv_gb_s_rep1,8.89013,5.48775,20,327680
decode_kv_gb_s_rep1,8.90680,5.51597,20,327680
decode_kv_gb_s_rep1,8.92346,5.45116,20,327680
decode_kv_gb_s_rep1,8.94013,5.48479,20,327680
decode_kv_gb_s_rep1,8.95680,5.47009,20,327680
decode_kv_gb_s_rep1,8.97346,5.50865,20,327680
decode_kv_gb_s_rep1,8.99013,5.52090,20,327680
decode_kv_gb_s_rep1,9.00680,5.54367,20,327680
decode_kv_gb_s_rep1,9.02346,5.54861,20,327680
decode_kv_gb_s_rep1,9.04013,5.57643,20,327680
decode_kv_gb_s_rep1,9.05680,5.58364,20,327680
decode_kv_gb_s_rep1,9.07346,5.55036,20,327680
decode_kv_gb_s_rep1,9.09013,5.53856,20,327680
decode_kv_gb_s_rep1,9.10680,5.48850,20,327680
decode_kv_gb_s_rep1,9.12346,5.54041,20,327680
decode_kv_gb_s_rep1,9.14013,5.53706,20,327680
decode_kv_gb_s_rep1,9.15680,5.54899,20,327680
decode_kv_gb_s_rep1,9.17346,5.57057,20,327680
decode_kv_gb_s_rep1,9.19013,5.61083,20,327680
decode_kv_gb_s_rep1,9.20680,5.53893,20,327680
decode_kv_gb_s_rep1,9.22346,5.51953,20,327680
decode_kv_gb_s_rep1,9.24013,5.47013,20,327680
decode_kv_gb_s_rep1,9.25680,5.46825,20,327680
decode_kv_gb_s_rep1,9.27346,5.45041,20,327680
decode_kv_gb_s_rep1,9.29013,5.43356,20,327680
decode_kv_gb_s_rep1,9.30680,5.40342,20,327680
decode_kv_gb_s_rep1,9.32346,5.38687,20,327680
decode_kv_gb_s_rep1,9.34013,5.30189,20,327680
decode_kv_gb_s_rep1,9.35680,5.28577,20,327680
decode_kv_gb_s_rep1,9.37346,5.26852,20,327680
decode_kv_gb_s_rep1,9.39013,5.30803,20,327680
decode_kv_gb_s_rep1,9.40680,5.28702,20,327680
decode_kv_gb_s_rep1,9.42346,5.27319,20,327680
decode_kv_gb_s_rep1,9.44013,5.30023,20,327680
decode_kv_gb_s_rep1,9.45680,5.25856,20,327680
decode_kv_gb_s_rep1,9.47346,5.22832,20,327680
decode_kv_gb_s_rep1,9.49013,5.21686,20,327680
decode_kv_gb_s_rep1,9.50680,5.18894,20,327680
decode_kv_gb_s_rep1,9.52346,5.15532,20,327680
decode_kv_gb_s_rep1,9.54013,5.22457,20,327680
decode_kv_gb_s_rep1,9.55680,5.25318,20,327680
decode_kv_gb_s_rep1,9.57346,5.25877,20,327680
decode_kv_gb_s_rep1,9.59013,5.31733,20,327680
decode_kv_gb_s_rep1,9.60680,5.33383,20,327680
decode_kv_gb_s_rep1,9.62346,5.35358,20,327680
decode_kv_gb_s_rep1,9.64013,5.36698,20,327680
decode_kv_gb_s_rep1,9.65680,5.33865,20,327680
decode_kv_gb_s_rep1,9.67346,5.46782,20,327680
decode_kv_gb_s_rep1,9.69013,5.44637,20,327680
decode_kv_gb_s_rep1,9.70680,5.44459,20,327680
decode_kv_gb_s_rep1,9.72346,5.46662,20,327680
decode_kv_gb_s_rep1,9.74013,5.50550,20,327680
decode_kv_gb_s_rep1,9.75680,5.52986,20,327680
decode_kv_gb_s_rep1,9.77346,5.47619,20,327680
decode_kv_gb_s_rep1,9.79013,5.50660,20,327680
decode_kv_gb_s_rep1,9.80680,5.46393,20,327680
decode_kv_gb_s_rep1,9.82346,5.51365,20,327680
decode_kv_gb_s_rep1,9.84013,5.48578,20,327680
decode_kv_gb_s_rep1,9.85680,5.52807,20,327680
decode_kv_gb_s_rep1,9.87346,5.50845,20,327680
decode_kv_gb_s_rep1,9.89013,5.52742,20,327680
decode_kv_gb_s_rep1,9.90680,5.49702,20,327680
decode_kv_gb_s_rep1,9.92346,5.48083,20,327680
decode_kv_gb_s_rep1,9.94013,5.43195,20,327680
decode_kv_gb_s_rep1,9.95680,5.45223,20,327680
decode_kv_gb_s_rep1,9.97346,5.44779,20,327680
decode_kv_gb_s_rep1,9.99013,5.45890,20,327680
decode_kv_gb_s_rep1,10.00680,5.37410,20,327680
decode_kv_gb_s_rep1,10.02346,5.41706,20,327680
decode_kv_gb_s_rep1,10.04013,5.39576,20,327680
decode_kv_gb_s_rep1,10.05680,5.30948,20,327680
decode_kv_gb_s_rep1,10.07346,5.36044,20,327680
decode_kv_gb_s_rep1,10.09013,5.23974,20,327680
decode_kv_gb_s_rep1,10.10680,5.33221,20,327680
decode_kv_gb_s_rep1,10.12346,5.32837,20,327680
decode_kv_gb_s_rep1,10.14013,5.39373,20,327680
decode_kv_gb_s_rep1,10.15680,5.33714,20,327680
decode_kv_gb_s_rep1,10.17346,5.36926,20,327680
decode_kv_gb_s_rep1,10.19013,5.37687,20,327680
decode_kv_gb_s_rep1,10.20680,5.36014,20,327680
decode_kv_gb_s_rep1,10.22346,5.34312,20,327680
decode_kv_gb_s_rep1,10.24013,5.35885,20,327680
decode_kv_gb_s_rep1,10.25680,5.35413,20,327680
decode_kv_gb_s_rep1,10.27346,5.40512,20,327680
decode_kv_gb_s_rep1,10.29013,5.38511,20,327680
decode_kv_gb_s_rep1,10.30680,5.38919,20,327680
decode_kv_gb_s_rep1,10.32346,5.42758,20,327680
decode_kv_gb_s_rep1,10.34013,5.45986,20,327680
decode_kv_gb_s_rep1,10.35680,5.40307,20,327680
decode_kv_gb_s_rep1,10.37346,5.42090,20,327680
decode_kv_gb_s_rep1,10.39013,5.51476,20,327680
decode_kv_gb_s_rep1,10.40680,5.46178,20,327680
decode_kv_gb_s_rep1,10.42346,5.55373,20,327680
decode_kv_gb_s_rep1,10.44013,5.52024,20,327680
decode_kv_gb_s_rep1,10.45680,5.49174,20,327680
decode_kv_gb_s_rep1,10.47346,5.47497,20,327680
decode_kv_gb_s_rep1,10.49013,5.53185,20,327680
decode_kv_gb_s_rep1,10.50680,5.50897,20,327680
decode_kv_gb_s_rep1,10.52346,5.48539,20,327680
decode_kv_gb_s_rep1,10.54013,5.52083,20,327680
decode_kv_gb_s_rep1,10.55680,5.48370,20,327680
decode_kv_gb_s_rep1,10.57346,5.50004,20,327680
decode_kv_gb_s_rep1,10.59013,5.47524,20,327680
decode_kv_gb_s_rep1,10.60680,5.48228,20,327680
decode_kv_gb_s_rep1,10.62346,5.43391,20,327680
decode_kv_gb_s_rep1,10.64013,5.46944,20,327680
decode_kv_gb_s_rep1,10.65680,5.43245,20,327680
decode_kv_gb_s_rep1,10.67346,5.40735,20,327680
decode_kv_gb_s_rep1,10.69013,5.46171,20,327680
decode_kv_gb_s_rep1,10.70680,5.39785,20,327680
decode_kv_gb_s_rep1,10.72346,5.33282,20,327680
decode_kv_gb_s_rep1,10.74013,5.33566,20,327680
decode_kv_gb_s_rep1,10.75680,5.35998,20,327680
decode_kv_gb_s_rep1,10.77346,5.35867,20,327680
decode_kv_gb_s_rep1,10.79013,5.34910,20,327680
decode_kv_gb_s_rep1,10.80680,5.34460,20,327680
decode_kv_gb_s_rep1,10.82346,5.32235,20,327680
decode_kv_gb_s_rep1,10.84013,5.32103,20,327680
decode_kv_gb_s_rep1,10.85680,5.28220,20,327680
decode_kv_gb_s_rep1,10.87346,5.25139,20,327680
decode_kv_gb_s_rep1,10.89013,5.25163,20,327680
decode_kv_gb_s_rep1,10.90680,5.24765,20,327680
decode_kv_gb_s_rep1,10.92346,5.20450,20,327680
decode_kv_gb_s_rep1,10.94013,5.14681,20,327680
decode_kv_gb_s_rep1,10.95680,5.10976,20,327680
decode_kv_gb_s_rep1,10.97346,5.08215,20,327680
decode_kv_gb_s_rep1,10.99013,5.07356,20,327680
decode_kv_gb_s_rep1,11.00680,5.03236,20,327680
decode_kv_gb_s_rep1,11.02346,4.96648,20,327680
decode_kv_gb_s_rep1,11.04013,5.01059,20,327680
decode_kv_gb_s_rep1,11.05680,5.02194,20,327680
decode_kv_gb_s_rep1,11.07346,4.99424,20,327680
decode_kv_gb_s_rep1,11.09013,4.96330,20,327680
decode_kv_gb_s_rep1,11.10680,4.91610,20,327680
decode_kv_gb_s_rep1,11.12346,4.89567,20,327680
decode_kv_gb_s_rep1,11.14013,4.87163,20,327680
decode_kv_gb_s_rep1,11.15680,4.84329,20,327680
decode_kv_gb_s_rep1,11.17346,4.81443,20,327680
decode_kv_gb_s_rep1,11.19013,4.81992,20,327680
decode_kv_gb_s_rep1,11.20680,4.76817,20,327680
decode_kv_gb_s_rep1,11.22346,4.71693,20,327680
decode_kv_gb_s_rep1,11.24013,4.63838,20,327680
decode_kv_gb_s_rep1,11.25680,4.63496,20,327680
decode_kv_gb_s_rep1,11.27346,4.62848,20,327680
decode_kv_gb_s_rep1,11.29013,4.63222,20,327680
decode_kv_gb_s_rep1,11.30680,4.55836,20,327680
decode_kv_gb_s_rep1,11.32346,4.44694,20,327680
decode_kv_gb_s_rep1,11.34013,4.42620,20,327680
decode_kv_gb_s_rep1,11.35680,4.39782,20,327680
decode_kv_gb_s_rep1,11.37346,4.29632,20,327680
decode_kv_gb_s_rep1,11.39013,4.20494,20,327680
decode_kv_gb_s_rep1,11.40680,4.12031,20,327680
decode_kv_gb_s_rep1,11.42346,4.00956,20,327680
decode_kv_gb_s_rep1,11.44013,3.95023,20,327680
decode_kv_gb_s_rep1,11.45680,3.91329,20,327680
decode_kv_gb_s_rep1,11.47346,3.85548,20,327680
decode_kv_gb_s_rep1,11.49013,3.77875,20,327680
decode_kv_gb_s_rep1,11.50680,3.73179,20,327680
decode_kv_gb_s_rep1,11.52346,3.67316,20,327680
decode_kv_gb_s_rep1,11.54013,3.60910,20,327680
decode_kv_gb_s_rep1,11.55680,3.57730,20,327680
decode_kv_gb_s_rep1,11.57346,3.56449,20,327680
decode_kv_gb_s_rep1,11.59013,3.51435,20,327680
decode_kv_gb_s_rep1,11.60680,3.41454,20,327680
decode_kv_gb_s_rep1,11.62346,3.37537,20,327680
decode_kv_gb_s_rep1,11.64013,3.33785,20,327680
decode_kv_gb_s_rep1,11.65680,3.34389,20,327680
decode_kv_gb_s_rep1,11.67346,3.30366,20,327680
decode_kv_gb_s_rep1,11.69013,3.23359,20,327680
decode_kv_gb_s_rep1,11.70680,3.23767,20,327680
decode_kv_gb_s_rep1,11.72346,3.20562,20,327680
decode_kv_gb_s_rep1,11.74013,3.18759,20,327680
decode_kv_gb_s_rep1,11.75680,3.17218,20,327680
decode_kv_gb_s_rep1,11.77346,3.13815,20,327680
decode_kv_gb_s_rep1,11.79013,3.08347,20,327680
decode_kv_gb_s_rep1,11.80680,3.02207,20,327680
decode_kv_gb_s_rep1,11.82346,2.98905,20,327680
decode_kv_gb_s_rep1,11.84013,2.95812,20,327680
decode_kv_gb_s_rep1,11.85680,2.90919,20,327680
decode_kv_gb_s_rep1,11.87346,2.86738,20,327680
decode_kv_gb_s_rep1,11.89013,2.81428,20,327680
decode_kv_gb_s_rep1,11.90680,2.77326,20,327680
decode_kv_gb_s_rep1,11.92346,2.71165,20,327680
decode_kv_gb_s_rep1,11.94013,2.71228,20,327680
decode_kv_gb_s_rep1,11.95680,2.66379,20,327680
decode_kv_gb_s_rep1,11.97346,2.61759,20,327680
decode_kv_gb_s_rep1,11.99013,2.58041,20,327680
decode_kv_gb_s_rep1,12.00680,2.53313,20,327680
decode_kv_gb_s_rep1,12.02346,2.50337,20,327680
decode_kv_gb_s_rep1,12.04013,2.46815,20,327680
decode_kv_gb_s_rep1,12.05680,2.44666,20,327680
decode_kv_gb_s_rep1,12.07346,2.42547,20,327680
decode_kv_gb_s_rep1,12.09013,2.43114,20,327680
decode_kv_gb_s_rep1,12.10680,2.43601,20,327680
decode_kv_gb_s_rep1,12.12346,2.38064,20,327680
decode_kv_gb_s_rep1,12.14013,2.38647,20,327680
decode_kv_gb_s_rep1,12.15680,2.38908,20,327680
decode_kv_gb_s_rep1,12.17346,2.37926,20,327680
decode_kv_gb_s_rep1,12.19013,2.37192,20,327680
decode_kv_gb_s_rep1,12.20680,2.37975,20,327680
decode_kv_gb_s_rep1,12.22346,2.37843,20,327680
decode_kv_gb_s_rep1,12.24013,2.39301,20,327680
decode_kv_gb_s_rep1,12.25680,2.41845,20,327680
decode_kv_gb_s_rep1,12.27346,2.43810,20,327680
decode_kv_gb_s_rep1,12.29013,2.45057,20,327680
decode_kv_gb_s_rep1,12.30680,2.49408,20,327680
decode_kv_gb_s_rep1,12.32346,2.51254,20,327680
decode_kv_gb_s_rep1,12.34013,2.54259,20,327680
decode_kv_gb_s_rep1,12.35680,2.58651,20,327680
decode_kv_gb_s_rep1,12.37346,2.59552,20,327680
decode_kv_gb_s_rep1,12.39013,2.60863,20,327680
decode_kv_gb_s_rep1,12.40680,2.62168,20,327680
decode_kv_gb_s_rep1,12.42346,2.62841,20,327680
decode_kv_gb_s_rep1,12.44013,2.63765,20,327680
decode_kv_gb_s_rep1,12.45680,2.71776,20,327680
decode_kv_gb_s_rep1,12.47346,2.74548,20,327680
decode_kv_gb_s_rep1,12.49013,2.75045,20,327680
decode_kv_gb_s_rep1,12.50680,2.76330,20,327680
decode_kv_gb_s_rep1,12.52346,2.79668,20,327680
decode_kv_gb_s_rep1,12.54013,2.81499,20,327680
decode_kv_gb_s_rep1,12.55680,2.85004,20,327680
decode_kv_gb_s_rep1,12.57346,2.87864,20,327680
decode_kv_gb_s_rep1,12.59013,2.88155,20,327680
decode_kv_gb_s_rep1,12.60680,2.89004,20,327680
decode_kv_gb_s_rep1,12.62346,2.89257,20,327680
decode_kv_gb_s_rep1,12.64013,2.91255,20,327680
decode_kv_gb_s_rep1,12.65680,2.93809,20,327680
decode_kv_gb_s_rep1,12.67346,2.98359,20,327680
decode_kv_gb_s_rep1,12.69013,3.00106,20,327680
decode_kv_gb_s_rep1,12.70680,3.04905,20,327680
decode_kv_gb_s_rep1,12.72346,3.08931,20,327680
decode_kv_gb_s_rep1,12.74013,3.13254,20,327680
decode_kv_gb_s_rep1,12.75680,3.14342,20,327680
decode_kv_gb_s_rep1,12.77346,3.15761,20,327680
decode_kv_gb_s_rep1,12.79013,3.15183,20,327680
decode_kv_gb_s_rep1,12.80680,3.16381,20,327680
decode_kv_gb_s_rep1,12.82346,3.17386,20,327680
decode_kv_gb_s_rep1,12.84013,3.21775,20,327680
decode_kv_gb_s_rep1,12.85680,3.26006,20,327680
decode_kv_gb_s_rep1,12.87346,3.25856,20,327680
decode_kv_gb_s_rep1,12.89013,3.26902,20,327680
decode_kv_gb_s_rep1,12.90680,3.24714,20,327680
decode_kv_gb_s_rep1,12.92346,3.28317,20,327680
decode_kv_gb_s_rep1,12.94013,3.31791,20,327680
decode_kv_gb_s_rep1,12.95680,3.36270,20,327680
decode_kv_gb_s_rep1,12.97346,3.37628,20,327680
decode_kv_gb_s_rep1,12.99013,3.40161,20,327680
decode_kv_gb_s_rep1,13.00680,3.37995,20,327680
decode_kv_gb_s_rep1,13.02346,3.37408,20,327680
decode_kv_gb_s_rep1,13.04013,3.37117,20,327680
decode_kv_gb_s_rep1,13.05680,3.38518,20,327680
decode_kv_gb_s_rep1,13.07346,3.39514,20,327680
decode_kv_gb_s_rep1,13.09013,3.42608,20,327680
decode_kv_gb_s_rep1,13.10680,3.44617,20,327680
decode_kv_gb_s_rep1,13.12346,3.45932,20,327680
decode_kv_gb_s_rep1,13.14013,3.49209,20,327680
decode_kv_gb_s_rep1,13.15680,3.49829,20,327680
decode_kv_gb_s_rep1,13.17346,3.50652,20,327680
decode_kv_gb_s_rep1,13.19013,3.48463,20,327680
decode_kv_gb_s_rep1,13.20680,3.54434,20,327680
decode_kv_gb_s_rep1,13.22346,3.52436,20,327680
decode_kv_gb_s_rep1,13.24013,3.58287,20,327680
decode_kv_gb_s_rep1,13.25680,3.61465,20,327680
decode_kv_gb_s_rep1,13.27346,3.57914,20,327680
decode_kv_gb_s_rep1,13.29013,3.56380,20,327680
decode_kv_gb_s_rep1,13.30680,3.56611,20,327680
decode_kv_gb_s_rep1,13.32346,3.55303,20,327680
decode_kv_gb_s_rep1,13.34013,3.55981,20,327680
decode_kv_gb_s_rep1,13.35680,3.58263,20,327680
decode_kv_gb_s_rep1,13.37346,3.59791,20,327680
decode_kv_gb_s_rep1,13.39013,3.58039,20,327680
decode_kv_gb_s_rep1,13.40680,3.58728,20,327680
decode_kv_gb_s_rep1,13.42346,3.58896,20,327680
decode_kv_gb_s_rep1,13.44013,3.58164,20,327680
decode_kv_gb_s_rep1,13.45680,3.59205,20,327680
decode_kv_gb_s_rep1,13.47346,3.55981,20,327680
decode_kv_gb_s_rep1,13.49013,3.54459,20,327680
decode_kv_gb_s_rep1,13.50680,3.52203,20,327680
decode_kv_gb_s_rep1,13.52346,3.53317,20,327680
decode_kv_gb_s_rep1,13.54013,3.47153,20,327680
decode_kv_gb_s_rep1,13.55680,3.51392,20,327680
decode_kv_gb_s_rep1,13.57346,3.45301,20,327680
decode_kv_gb_s_rep1,13.59013,3.43672,20,327680
decode_kv_gb_s_rep1,13.60680,3.41999,20,327680
decode_kv_gb_s_rep1,13.62346,3.41922,20,327680
decode_kv_gb_s_rep1,13.64013,3.41376,20,327680
decode_kv_gb_s_rep1,13.65680,3.40129,20,327680
decode_kv_gb_s_rep1,13.67346,3.38228,20,327680
decode_kv_gb_s_rep1,13.69013,3.38249,20,327680
decode_kv_gb_s_rep1,13.70680,3.35925,20,327680
decode_kv_gb_s_rep1,13.72346,3.37881,20,327680
decode_kv_gb_s_rep1,13.74013,3.37928,20,327680
decode_kv_gb_s_rep1,13.75680,3.37680,20,327680
decode_kv_gb_s_rep1,13.77346,3.42943,20,327680
decode_kv_gb_s_rep1,13.79013,3.42972,20,327680
decode_kv_gb_s_rep1,13.80680,3.44749,20,327680
decode_kv_gb_s_rep1,13.82346,3.48854,20,327680
decode_kv_gb_s_rep1,13.84013,3.48805,20,327680
decode_kv_gb_s_rep1,13.85680,3.49049,20,327680
decode_kv_gb_s_rep1,13.87346,3.55033,20,327680
decode_kv_gb_s_rep1,13.89013,3.56321,20,327680
decode_kv_gb_s_rep1,13.90680,3.61567,20,327680
decode_kv_gb_s_rep1,13.92346,3.61571,20,327680
decode_kv_gb_s_rep1,13.94013,3.64834,20,327680
decode_kv_gb_s_rep1,13.95680,3.67265,20,327680
decode_kv_gb_s_rep1,13.97346,3.69829,20,327680
decode_kv_gb_s_rep1,13.99013,3.71792,20,327680
decode_kv_gb_s_rep1,14.00680,3.73696,20,327680
decode_kv_gb_s_rep1,14.02346,3.75039,20,327680
decode_kv_gb_s_rep1,14.04013,3.77042,20,327680
decode_kv_gb_s_rep1,14.05680,3.75871,20,327680
decode_kv_gb_s_rep1,14.07346,3.76375,20,327680
decode_kv_gb_s_rep1,14.09013,3.76424,20,327680
decode_kv_gb_s_rep1,14.10680,3.71271,20,327680
decode_kv_gb_s_rep1,14.12346,3.70080,20,327680
decode_kv_gb_s_rep1,14.14013,3.69972,20,327680
decode_kv_gb_s_rep1,14.15680,3.64591,20,327680
decode_kv_gb_s_rep1,14.17346,3.64660,20,327680
decode_kv_gb_s_rep1,14.19013,3.64266,20,327680
decode_kv_gb_s_rep1,14.20680,3.59627,20,327680
decode_kv_gb_s_rep1,14.22346,3.55184,20,327680
decode_kv_gb_s_rep1,14.24013,3.52535,20,327680
decode_kv_gb_s_rep1,14.25680,3.49787,20,327680
decode_kv_gb_s_rep1,14.27346,3.48746,20,327680
decode_kv_gb_s_rep1,14.29013,3.44070,20,327680
decode_kv_gb_s_rep1,14.30680,3.40208,20,327680
decode_kv_gb_s_rep1,14.32346,3.39471,20,327680
decode_kv_gb_s_rep1,14.34013,3.39581,20,327680
decode_kv_gb_s_rep1,14.35680,3.34531,20,327680
decode_kv_gb_s_rep1,14.37346,3.31967,20,327680
decode_kv_gb_s_rep1,14.39013,3.29686,20,327680
decode_kv_gb_s_rep1,14.40680,3.23998,20,327680
decode_kv_gb_s_rep1,14.42346,3.18551,20,327680
decode_kv_gb_s_rep1,14.44013,3.15958,20,327680
decode_kv_gb_s_rep1,14.45680,3.14304,20,327680
decode_kv_gb_s_rep1,14.47346,3.08499,20,327680
decode_kv_gb_s_rep1,14.49013,3.08717,20,327680
decode_kv_gb_s_rep1,14.50680,3.05389,20,327680
decode_kv_gb_s_rep1,14.52346,3.03268,20,327680
decode_kv_gb_s_rep1,14.54013,2.99294,20,327680
decode_kv_gb_s_rep1,14.55680,2.94886,20,327680
decode_kv_gb_s_rep1,14.57346,2.91940,20,327680
decode_kv_gb_s_rep1,14.59013,2.89391,20,327680
decode_kv_gb_s_rep1,14.60680,2.84357,20,327680
decode_kv_gb_s_rep1,14.62346,2.84885,20,327680
decode_kv_gb_s_rep1,14.64013,2.82798,20,327680
decode_kv_gb_s_rep1,14.65680,2.81402,20,327680
decode_kv_gb_s_rep1,14.67346,2.76846,20,327680
decode_kv_gb_s_rep1,14.69013,2.75854,20,327680
decode_kv_gb_s_rep1,14.70680,2.73548,20,327680
decode_kv_gb_s_rep1,14.72346,2.69039,20,327680
decode_kv_gb_s_rep1,14.74013,2.67242,20,327680
decode_kv_gb_s_rep1,14.75680,2.65379,20,327680
decode_kv_gb_s_rep1,14.77346,2.64130,20,327680
decode_kv_gb_s_rep1,14.79013,2.61060,20,327680
decode_kv_gb_s_rep1,14.80680,2.60860,20,327680
decode_kv_gb_s_rep1,14.82346,2.57154,20,327680
decode_kv_gb_s_rep1,14.84013,2.51722,20,327680
decode_kv_gb_s_rep1,14.85680,2.45944,20,327680
decode_kv_gb_s_rep1,14.87346,2.45537,20,327680
decode_kv_gb_s_rep1,14.89013,2.45409,20,327680
decode_kv_gb_s_rep1,14.90680,2.43464,20,327680
decode_kv_gb_s_rep1,14.92346,2.40946,20,327680
decode_kv_gb_s_rep1,14.94013,2.40422,20,327680
decode_kv_gb_s_rep1,14.95680,2.36935,20,327680
decode_kv_gb_s_rep1,14.97346,2.33494,20,327680
decode_kv_gb_s_rep1,14.99013,2.27413,20,327680
decode_kv_gb_s_rep1,15.00680,2.24525,20,327680
decode_kv_gb_s_rep1,15.02346,2.21263,20,327680
decode_kv_gb_s_rep1,15.04013,2.19326,20,327680
decode_kv_gb_s_rep1,15.05680,2.18438,20,327680
decode_kv_gb_s_rep1,15.07346,2.15446,20,327680
decode_kv_gb_s_rep1,15.09013,2.12796,20,327680
decode_kv_gb_s_rep1,15.10680,2.09767,20,327680
decode_kv_gb_s_rep1,15.12346,2.08542,20,327680
decode_kv_gb_s_rep1,15.14013,2.04790,20,327680
decode_kv_gb_s_rep1,15.15680,2.03455,20,327680
decode_kv_gb_s_rep1,15.17346,2.04338,20,327680
decode_kv_gb_s_rep1,15.19013,2.04473,20,327680
decode_kv_gb_s_rep1,15.20680,2.01854,20,327680
decode_kv_gb_s_rep1,15.22346,1.99362,20,327680
decode_kv_gb_s_rep1,15.24013,1.97939,20,327680
decode_kv_gb_s_rep1,15.25680,1.97934,20,327680
decode_kv_gb_s_rep1,15.27346,1.98630,20,327680
decode_kv_gb_s_rep1,15.29013,1.97615,20,327680
decode_kv_gb_s_rep1,15.30680,1.97324,20,327680
decode_kv_gb_s_rep1,15.32346,1.95166,20,327680
decode_kv_gb_s_rep1,15.34013,1.95935,20,327680
decode_kv_gb_s_rep1,15.35680,1.94966,20,327680
decode_kv_gb_s_rep1,15.37346,1.94567,20,327680
decode_kv_gb_s_rep1,15.39013,1.93053,20,327680
decode_kv_gb_s_rep1,15.40680,1.92507,20,327680
